"1","humidity","Humidity",NULL,"ZGRYdQ5Vo2T3XLAjvrMX","Test"
"491","temp","Temperature",NULL,"EJGqnJw13wHO3RXAYnxz","Test"
"492","time","Time",NULL,"EJGqnJw13wHO3RXAYnxz","Test"
"494","time","Time",NULL,"ZGgjDKoYW9u3naMvNpOV","Test"
"495","barotemp","Temperature",NULL,"xRxR7lRwY6czvJ15vgqL","Test"
"497","humidity","Humidity",NULL,"xRxR7lRwY6czvJ15vgqL","Test"
"498","tempf","Temperature",NULL,"xRxR7lRwY6czvJ15vgqL","Test"
"500","lux","Brightness",NULL,"4JLwlARWb7hwOn2z9Rlg","Test"
"502","humidity","Humidity",NULL,"QGqWJqYE8qUb0XQ4d2yb","Test"
"503","temp","Temperature",NULL,"QGqWJqYE8qUb0XQ4d2yb","Test"
"504","tempc","Temperature",NULL,"MGv9JJzno8cLy2R52mnA","Test"
"507","irradiance_w_per_m2","Radiation",NULL,"RM1xmbzxarFlR7b065jV","Test"
"508","pv_current_amp","Current",NULL,"RM1xmbzxarFlR7b065jV","Test"
"509","pv_power_watts","Power",NULL,"RM1xmbzxarFlR7b065jV","Test"
"510","pv_voltage_volts","Voltage",NULL,"RM1xmbzxarFlR7b065jV","Test"
"511","voltage_dc","Voltage",NULL,"RM1xmbzxarFlR7b065jV","Test"
"512","baromin","Pressure",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"513","batt_lvl","Battery_Level",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"514","dailyrainin","Rain_Index",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"515","dewptf","Dewpoint",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"516","humidity","Humidity",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"517","light_lvl","Brightness",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"518","measurementtime","Time",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"519","rainin","Rain_Index",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"520","tempf","Temperature",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"521","winddir","Wind_Direction",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"522","winddir_avg2m","Wind_Direction",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"523","windgustdir","Wind_Direction",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"525","windgustmph","Wind_Speed",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"526","windgustmph_10m","Wind_Speed",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"527","windspdmph_avg2m","Wind_Speed",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"528","windspeedmph","Wind_Speed",NULL,"JxDLZ7Gm0dhDo4My381q","Test"
"529","humidity","Humidity",NULL,"MG4970aq3WsajWzlnQgn","Test"
"530","temp","Temperature",NULL,"MG4970aq3WsajWzlnQgn","Test"
"532","power","Power",NULL,"xRvJ0wRd5qCQVpD5LdV0","Test"
"539","dewpoint","Dewpoint",NULL,"6JM1YNLn0Ktz2Z0azXQ5","Test"
"540","humidity","Humidity",NULL,"6JM1YNLn0Ktz2Z0azXQ5","Test"
"541","pipetemp","Temperature",NULL,"6JM1YNLn0Ktz2Z0azXQ5","Training"
"542","temp","Temperature",NULL,"6JM1YNLn0Ktz2Z0azXQ5","Test"
"546","gb3wb_current","Current",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"547","gb3wb_temperature","Temperature",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"548","gb7is_current","Current",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"549","gb7is_temperature","Temperature",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"550","gb7it_current","Current",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"551","gb7it_temperature","Temperature",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"552","gb7wb_current","Current",NULL,"7JORD3qOZlSZ3m48A3o5","Test"
"554","humidity","Humidity",NULL,"4JWw2G2mARTzOD9y1v1E","Test"
"558","humidity","Humidity",NULL,"mKmx0Vv5XoIOnrRrW5pq","Test"
"559","temp","Temperature",NULL,"mKmx0Vv5XoIOnrRrW5pq","Test"
"561","currenttemp","Temperature",NULL,"RM49MOpz3QtDLQ0mqWNE","Test"
"563","settemp","Temperature",NULL,"RM49MOpz3QtDLQ0mqWNE","Test"
"564","baromin","Pressure",NULL,"ZGYmKDKVMxTDxrx6agWa","Training"
"565","batt_lvl","Battery_Level",NULL,"ZGYmKDKVMxTDxrx6agWa","Test"
"566","dailyrainin","Rain_Index",NULL,"ZGYmKDKVMxTDxrx6agWa","Test"
"567","dewptf","Dewpoint",NULL,"ZGYmKDKVMxTDxrx6agWa","Test"
"568","humidity","Humidity",NULL,"ZGYmKDKVMxTDxrx6agWa","Test"
"569","light_lvl","Brightness",NULL,"ZGYmKDKVMxTDxrx6agWa","Test"
"570","measurementtime","Time",NULL,"ZGYmKDKVMxTDxrx6agWa","Test"
"571","rainin","Rain_Index",NULL,"ZGYmKDKVMxTDxrx6agWa","Test"
"583","temp","Temperature",NULL,"xR3pMwQGwyS4OgpAXx8d","Test"
"592","temperature","Temperature",NULL,"20002","Training"
"593","12v source","Voltage",NULL,"20002","Training"
"597","voltage of cap (v)","Voltage",NULL,"20016","Training"
"598","voltage output to circuit (v)","Voltage",NULL,"20017","Training"
"599","current into cap (ma)","Current",NULL,"20018","Training"
"600","power [watts]","Power",NULL,"20020","Training"
"601","dht11_humidity","Humidity",NULL,"20022","Training"
"602","dht11_temperature","Temperature",NULL,"20022","Test"
"603","ds18b20","Temperature",NULL,"20022","Training"
"604","esp8266_dht11_humidity","Humidity",NULL,"20022","Test"
"605","nodemcu_ds18b20","Temperature",NULL,"20022","Test"
"606","esp8266_dht11_temperature","Temperature",NULL,"20022","Test"
"607","butane_level","Gas_Level",NULL,"20022","Training"
"608","downstairs","Temperature",NULL,"20049","Test"
"610","jacksons room","Temperature",NULL,"20049","Test"
"611","shed humidity","Humidity",NULL,"20054","Test"
"612","shed temperature","Temperature",NULL,"20054","Test"
"613","current","Voltage",NULL,"20056","Training"
"615","volt","Voltage",NULL,"20056","Training"
"616","temperature","Temperature",NULL,"20083","Training"
"619","pressure","Pressure",NULL,"20097","Training"
"621","temp_barometer","Temperature",NULL,"20097","Test"
"622","heat index","Heat_Index",NULL,"20097","Training"
"623","temp2","Temperature",NULL,"20097","Test"
"625","stored temperature","Temperature",NULL,"20107","Training"
"627","temperature","Temperature",NULL,"20107","Test"
"628","temperature c","Temperature",NULL,"20112","Test"
"629","pack max volts","Voltage",NULL,"20118","Test"
"630","cell max volt","Voltage",NULL,"20118","Test"
"631","cell min celsius","Temperature",NULL,"20118","Test"
"632","cell min volt","Voltage",NULL,"20118","Test"
"634","pack min volts","Voltage",NULL,"20118","Test"
"635","bypass max amps","Current",NULL,"20118","Training"
"636","cell max celsius","Temperature",NULL,"20118","Training"
"638","distance","Distance",NULL,"20129","Training"
"639","kosteus olkkari","Humidity",NULL,"20131","Training"
"640","temp id42","Temperature",NULL,"20131","Test"
"641","temp1","Temperature",NULL,"20135","Training"
"642","temparature","Temperature",NULL,"20142","Test"
"649","t3(mcp9803)","Temperature",NULL,"20197","Test"
"650","t1(termistor)","Temperature",NULL,"20197","Training"
"651","time","Time",NULL,"20201","Training"
"652","wind speed","Wind_Speed",NULL,"20201","Training"
"653","temperature","Temperature",NULL,"20201","Test"
"654","light value","Brightness",NULL,"20201","Training"
"656","rain","Rain_Index",NULL,"20201","Training"
"657","wind direction","Wind_Direction",NULL,"20201","Training"
"659","temp2","Temperature",NULL,"20219","Test"
"660","temp1","Temperature",NULL,"20219","Test"
"661","living_temp","Temperature",NULL,"20260","Test"
"662","living_humidity","Humidity",NULL,"20260","Test"
"663","attic","Temperature",NULL,"20260","Test"
"664","humidity","Humidity",NULL,"20268","Test"
"666","temperature","Temperature",NULL,"20268","Test"
"669","temp","Temperature",NULL,"20299","Test"
"678","humidity ( % )","Humidity",NULL,"20318","Test"
"679","equipment voltage ( v )","Voltage",NULL,"20318","Training"
"681","temperatura","Temperature",NULL,"20336","Training"
"682","humidity (%)","Humidity",NULL,"20348","Test"
"683","temperature","Temperature",NULL,"20351","Test"
"686","temperature","Temperature",NULL,"20375","Test"
"687","pressure","Pressure",NULL,"20375","Training"
"688","lux","Brightness",NULL,"20375","Training"
"689","draftbox temperature","Temperature",NULL,"20378","Test"
"690","blower power","Power",NULL,"20378","Training"
"691","chiller temperature","Temperature",NULL,"20378","Test"
"692","light sensor","Brightness",NULL,"20378","Training"
"693","ambient temperature","Temperature",NULL,"20378","Training"
"694","temperature (f)","Temperature",NULL,"20381","Test"
"695","humidity","Humidity",NULL,"20381","Test"
"697","heat index","Heat_Index",NULL,"20381","Training"
"698","humidity","Humidity",NULL,"20387","Test"
"700","temp","Temperature",NULL,"20387","Test"
"701","light","Brightness",NULL,"20408","Test"
"702","humidity","Humidity",NULL,"20408","Test"
"703","temperature","Temperature",NULL,"20408","Test"
"707","press","Pressure",NULL,"20470","Test"
"708","hum","Humidity",NULL,"20470","Test"
"709","temp","Temperature",NULL,"20470","Test"
"710","mem %","Memory",NULL,"20474","Test"
"712","cpu %","CPU_Usage",NULL,"20474","Test"
"713","air temperature","Temperature",NULL,"20476","Test"
"714","water temperature","Temperature",NULL,"20476","Test"
"716","dht11 temp","Temperature",NULL,"20494","Training"
"717","dht11 rel humidity","Humidity",NULL,"20494","Training"
"718","tmp102 temp","Temperature",NULL,"20494","Test"
"720","humidity living %","Humidity",NULL,"20502","Test"
"721","temperatura","Temperature",NULL,"20504","Test"
"722","barometric pressure","Pressure",NULL,"20507","Training"
"723","temperature","Temperature",NULL,"20507","Test"
"724","light sensor","Brightness",NULL,"20507","Test"
"725","humidity","Humidity",NULL,"20507","Test"
"729","temperature","Temperature",NULL,"20530","Test"
"731","temperature 1","Temperature",NULL,"20547","Test"
"732","tl temp","Temperature",NULL,"20561","Test"
"735","temperature 1","Temperature",NULL,"20573","Test"
"737","vazio","Power",NULL,"20578","Training"
"739","power instantaneo  [watts]","Power",NULL,"20578","Test"
"742","outdoor","Temperature",NULL,"20598","Training"
"743","pressure","Pressure",NULL,"20598","Test"
"744","indoor","Temperature",NULL,"20598","Training"
"745","temperature","Temperature",NULL,"20625","Test"
"746","humidity","Humidity",NULL,"20625","Test"
"749","relative humidity","Humidity",NULL,"20640","Training"
"751","pack volt max","Voltage",NULL,"20660","Training"
"752","supervisor volt","Voltage",NULL,"20660","Test"
"753","pack voltage min","Voltage",NULL,"20660","Test"
"754","cell volt max","Voltage",NULL,"20660","Test"
"755","charger actual amps","Current",NULL,"20660","Test"
"756","cell volt min","Voltage",NULL,"20660","Test"
"757","cell celcius min","Temperature",NULL,"20660","Test"
"758","temperature","Temperature",NULL,"20665","Training"
"760","humidity","Humidity",NULL,"20665","Test"
"775","temperature-dht","Temperature",NULL,"20678","Test"
"776","relative humidity","Humidity",NULL,"20678","Test"
"777","pressure","Pressure",NULL,"20678","Test"
"779","light level","Brightness",NULL,"20678","Test"
"780","temperature-bmp","Temperature",NULL,"20678","Test"
"785","watt/hour count","Power",NULL,"20713","Training"
"786","peak watt/hour","Power",NULL,"20713","Training"
"787","humidity","Humidity",NULL,"20720","Test"
"789","temperature","Temperature",NULL,"20720","Test"
"798","humidity","Humidity",NULL,"20743","Test"
"799","room 2 temp","Temperature",NULL,"20743","Test"
"800","temperature","Temperature",NULL,"20743","Test"
"804","tmp wohnz","Temperature",NULL,"20770","Test"
"805","tmp ofen","Temperature",NULL,"20770","Test"
"806","tmp garage","Temperature",NULL,"20770","Training"
"807","hum aussen","Humidity",NULL,"20770","Test"
"808","hum keller","Humidity",NULL,"20770","Test"
"809","tmp keller","Temperature",NULL,"20770","Test"
"810","tmp aussen","Temperature",NULL,"20770","Test"
"811","zadata temperatura","Temperature",NULL,"20790","Test"
"813","temperatura","Temperature",NULL,"20790","Test"
"814","spoljna vlaznost rhmz","Humidity",NULL,"20790","Training"
"815","spoljni pritisak rhmz","Pressure",NULL,"20790","Training"
"816","spoljna temperatura rhmz","Temperature",NULL,"20790","Training"
"819","temperaturakotla","Temperature",NULL,"20795","Test"
"820","temperaturadimnihplinov","Temperature",NULL,"20795","Test"
"821","2temp","Temperature",NULL,"20795","Training"
"822","1temp","Temperature",NULL,"20795","Test"
"824","memory usage (mo)","Memory",NULL,"20813","Test"
"825","temperature ( c )","Temperature",NULL,"20839","Test"
"826","no2","Gas_Level",NULL,"20843","Training"
"827","humidity","Humidity",NULL,"20843","Test"
"828","cl2","Gas_Level",NULL,"20843","Training"
"829","temperature","Temperature",NULL,"20843","Test"
"830","co","Gas_Level",NULL,"20843","Test"
"835","temperature (in f)","Temperature",NULL,"20846","Test"
"855","voltios","Voltage",NULL,"20876","Test"
"860","humidade (%)","Humidity",NULL,"20894","Test"
"862","temperatura (c)","Temperature",NULL,"20894","Test"
"863","lightning strikes per hour","Brightness",NULL,"20905","Test"
"864","rainfall","Rain_Index",NULL,"20905","Test"
"865","outside temperature","Temperature",NULL,"20905","Test"
"866","light value","Brightness",NULL,"20910","Test"
"867","co2ppm","Gas_Level",NULL,"20910","Training"
"868","co2","Gas_Level",NULL,"20910","Test"
"869","temp2","Temperature",NULL,"20911","Test"
"870","temp3","Temperature",NULL,"20911","Test"
"871","temp1","Temperature",NULL,"20911","Test"
"873","temp4","Temperature",NULL,"20911","Test"
"874","colour","Colour",NULL,"20924","Training"
"875","height","Height",NULL,"20934","Training"
"882","temp","Temperature",NULL,"ZGvQraDWWmUQJqy2Dd9b","Test"
"896","humidity","Humidity",NULL,"4JEAaqqVNauERwr7jMgX","Test"
"897","rssi","RSSI",NULL,"4JEAaqqVNauERwr7jMgX","Test"
"899","m1","Humidity",NULL,"n1rW4K9n1DuloGzNrW44","Test"
"901","m3","Humidity",NULL,"n1rW4K9n1DuloGzNrW44","Test"
"902","t1","Temperature",NULL,"n1rW4K9n1DuloGzNrW44","Test"
"903","t2","Temperature",NULL,"n1rW4K9n1DuloGzNrW44","Test"
"907","room","Temperature",NULL,"KJED8v83ZQU2dwggYY6Z","Test"
"908","tempf","Temperature",NULL,"KJED8v83ZQU2dwggYY6Z","Test"
"909","time","Time",NULL,"KJED8v83ZQU2dwggYY6Z","Test"
"910","baromin","Pressure",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"911","batt_lvl","Battery_Level",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"912","box_humidity","Humidity",NULL,"MGq7zzVK2lsagnrqgQKL","Training"
"913","box_tempf","Temperature",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"914","dailyrainin","Rain_Index",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"915","dewptf","Dewpoint",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"916","humidity","Humidity",NULL,"MGq7zzVK2lsagnrqgQKL","Training"
"917","light_lvl","Brightness",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"918","measurementtime","Time",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"919","rainin","Rain_Index",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"920","tempf","Temperature",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"921","winddir","Wind_Direction",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"922","winddir_avg2m","Wind_Direction",NULL,"MGq7zzVK2lsagnrqgQKL","Training"
"923","windgustdir","Wind_Direction",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"924","windgustdir_10m","Wind_Direction",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"925","windgustmph","Wind_Speed",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"926","windgustmph_10m","Wind_Speed",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"927","windspdmph_avg2m","Wind_Speed",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"928","windspeedmph","Wind_Speed",NULL,"MGq7zzVK2lsagnrqgQKL","Test"
"929","barotemp","Temperature",NULL,"JxJvW639bAhL9R7z36xW","Test"
"931","humidity","Humidity",NULL,"JxJvW639bAhL9R7z36xW","Test"
"932","rainin","Rain_Index",NULL,"JxJvW639bAhL9R7z36xW","Test"
"933","soilmoisture","Humidity",NULL,"JxJvW639bAhL9R7z36xW","Test"
"934","soiltempf","Temperature",NULL,"JxJvW639bAhL9R7z36xW","Test"
"936","timestamp","Time",NULL,"JxJvW639bAhL9R7z36xW","Training"
"937","winddir","Wind_Direction",NULL,"JxJvW639bAhL9R7z36xW","Test"
"938","windspeedmph","Wind_Speed",NULL,"JxJvW639bAhL9R7z36xW","Test"
"939","baromin","Pressure",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"940","batt_lvl","Battery_Level",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"941","dailyrainin","Rain_Index",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"944","humidity","Humidity",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"945","light_lvl","Brightness",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"946","measurementtime","Time",NULL,"5JxMxY38lEulzg9YJ5mA","Training"
"948","rainin","Rain_Index",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"949","tempf","Temperature",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"950","winddir","Wind_Direction",NULL,"5JxMxY38lEulzg9YJ5mA","Training"
"951","winddir_avg2m","Wind_Direction",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"952","windgustdir","Wind_Direction",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"953","windgustdir_10m","Wind_Direction",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"954","windgustmph","Wind_Speed",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"955","windgustmph_10m","Wind_Speed",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"956","windspdmph_avg2m","Wind_Speed",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"957","windspeedmph","Wind_Speed",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"958","yearlyrainin","Rain_Index",NULL,"5JxMxY38lEulzg9YJ5mA","Test"
"959","temp","Temperature",NULL,"xR418bzGQxTW7O7dbw8o","Test"
"960","vent_temp","Temperature",NULL,"VGAVD3OmWVh1NGzN5qyj","Test"
"961","temp","Temperature",NULL,"2JjxyMNyxWFXZNlLr3Mm","Test"
"963","relative_humidity","Humidity",NULL,"AJMoE1W7mqSN9K6N0NJ0","Test"
"964","temperature_in_celsius","Temperature",NULL,"AJMoE1W7mqSN9K6N0NJ0","Test"
"965","humidity","Humidity",NULL,"xRpV3GA0jVHMnoOnor2K","Test"
"966","moisture1","Humidity",NULL,"xRpV3GA0jVHMnoOnor2K","Test"
"967","moisture2","Humidity",NULL,"xRpV3GA0jVHMnoOnor2K","Test"
"968","moisture3","Humidity",NULL,"xRpV3GA0jVHMnoOnor2K","Test"
"969","moisture4","Humidity",NULL,"xRpV3GA0jVHMnoOnor2K","Test"
"970","tempf","Temperature",NULL,"xRpV3GA0jVHMnoOnor2K","Test"
"971","dust","Dust_Level",NULL,"wpoXV3KMJwhw0dzDOO6J","Test"
"972","hum","Humidity",NULL,"wpoXV3KMJwhw0dzDOO6J","Test"
"973","press","Pressure",NULL,"wpoXV3KMJwhw0dzDOO6J","Test"
"974","temp","Temperature",NULL,"wpoXV3KMJwhw0dzDOO6J","Test"
"976","airtemp","Temperature",NULL,"mKzg4wo1alsK8Ldg03lO","Test"
"977","humidity","Humidity",NULL,"mKzg4wo1alsK8Ldg03lO","Test"
"978","immersedtemp","Temperature",NULL,"mKzg4wo1alsK8Ldg03lO","Test"
"979","irdistance","Distance",NULL,"mKzg4wo1alsK8Ldg03lO","Test"
"980","ultrasonicdistance","Distance",NULL,"mKzg4wo1alsK8Ldg03lO","Test"
"982","humidity","Humidity",NULL,"OGwlQn7Eo4fZdNmrgJmr","Test"
"983","pressure","Pressure",NULL,"OGwlQn7Eo4fZdNmrgJmr","Test"
"984","rain","Rain_Index",NULL,"OGwlQn7Eo4fZdNmrgJmr","Test"
