"1","humidity","Humidity",NULL,"ZGRYdQ5Vo2T3XLAjvrMX","Test"
"985","temp","Temperature",NULL,"OGwlQn7Eo4fZdNmrgJmr","Test"
"986","voltage","Voltage",NULL,"OGwlQn7Eo4fZdNmrgJmr","Test"
"987","winddirection","Wind_Direction",NULL,"OGwlQn7Eo4fZdNmrgJmr","Test"
"988","windgust","Wind_Direction",NULL,"OGwlQn7Eo4fZdNmrgJmr","Test"
"989","windspeed","Wind_Speed",NULL,"OGwlQn7Eo4fZdNmrgJmr","Test"
"990","a_phase_current","Current",NULL,"NJ3M0q3GoatKm0G7qlxQ","Test"
"991","a_phase_voltage","Voltage",NULL,"NJ3M0q3GoatKm0G7qlxQ","Test"
"992","b_phase_current","Current",NULL,"NJ3M0q3GoatKm0G7qlxQ","Test"
"993","b_phase_voltage","Voltage",NULL,"NJ3M0q3GoatKm0G7qlxQ","Test"
"998","tempc","Temperature",NULL,"50010","Training"
"1000","uv","UV",NULL,"50012","Test"
"1001","celcius","Temperature",NULL,"50012","Test"
"1002","volts","Voltage",NULL,"50012","Training"
"1006","current","Current",NULL,"50016","Test"
"1007","power","Power",NULL,"50016","Training"
"1008","volt","Voltage",NULL,"50016","Test"
"1009","temperature","Temperature",NULL,"50016","Test"
"1010","time.minute","Time",NULL,"50019","Test"
"1011","it room temp f.","Temperature",NULL,"50019","Test"
"1012","system air pressure psi","Pressure",NULL,"50019","Test"
"1015","light 1","Brightness",NULL,"50104","Test"
"1022","teplota","Temperature",NULL,"50118","Test"
"1024","light","Brightness",NULL,"50133","Test"
"1026","voltage","Voltage",NULL,"50133","Training"
"1028","kwh","Power",NULL,"50146","Training"
"1041","kwh","Power",NULL,"50198","Test"
"1042","humidity","Humidity",NULL,"50198","Test"
"1043","corriente","Current",NULL,"50210","Training"
"1044","energia","Energy",NULL,"50210","Training"
"1054","temperature 3 (oc)","Temperature",NULL,"50224","Test"
"1055","humidity 2 (%)","Humidity",NULL,"50224","Test"
"1056","pm25","Gas_Level",NULL,"50231","Test"
"1057","dust","Dust_Level",NULL,"50231","Training"
"1060","innentemperatur","Temperature",NULL,"50275","Test"
"1061","luftfeuchte","Humidity",NULL,"50275","Test"
"1062","aussentemperatur","Temperature",NULL,"50275","Test"
"1063","1wiretempdata","Temperature",NULL,"50285","Test"
"1065","distancia","Distance",NULL,"50299","Training"
"1067","dht11 temperature","Temperature",NULL,"50301","Training"
"1068","dht11 humidity","Humidity",NULL,"50301","Training"
"1071","luminosity","Brightness",NULL,"50301","Test"
"1072","bmp180 barometer","Pressure",NULL,"50301","Test"
"1082","temperature in c","Temperature",NULL,"50333","Test"
"1083","humidity","Humidity",NULL,"50334","Test"
"1085","temperture","Temperature",NULL,"50371","Test"
"1095","light","Brightness",NULL,"50484","Test"
"1096","master temp","Temperature",NULL,"50484","Test"
"1097","temp","Temperature",NULL,"50484","Test"
"1098","master_hum","Humidity",NULL,"50484","Test"
"1099","power_total","Power",NULL,"50484","Test"
"1100","power","Power",NULL,"50484","Training"
"1101","living","Temperature",NULL,"50484","Test"
"1106","bat volts","Voltage",NULL,"50493","Test"
"1107","dewpointf","Dewpoint",NULL,"50493","Test"
"1109","humidity","Humidity",NULL,"50493","Test"
"1110","mem","Memory",NULL,"50494","Test"
"1112","cpu","CPU_Usage",NULL,"50494","Training"
"1116","east light value","Brightness",NULL,"50544","Training"
"1118","west light value","Brightness",NULL,"50544","Training"
"1119","batt voltage","Voltage",NULL,"50544","Training"
"1126","temperature_2","Temperature",NULL,"50561","Test"
"1127","voltage_2","Voltage",NULL,"50561","Test"
"1128","current_1","Current",NULL,"50561","Test"
"1129","voltage_1","Voltage",NULL,"50561","Test"
"1130","power_2","Power",NULL,"50561","Test"
"1131","temperature_1","Temperature",NULL,"50561","Test"
"1132","power_1","Power",NULL,"50561","Test"
"1133","current_2","Current",NULL,"50561","Test"
"1136","cpu","CPU_Usage",NULL,"50567","Test"
"1137","uptime","Time",NULL,"50567","Test"
"1140","humidity","Humidity",NULL,"50579","Test"
"1141","temperature","Temperature",NULL,"50579","Test"
"1145","temperature 2","Temperature",NULL,"50592","Test"
"1150","time","Time",NULL,"50606","Test"
"1154","power","Power",NULL,"50606","Test"
"1166","temp","Temperature",NULL,"50700","Test"
"1167","humidity","Humidity",NULL,"50708","Test"
"1168","light","Brightness",NULL,"50708","Training"
"1170","humidity","Humidity",NULL,"50709","Test"
"1171","temperature","Temperature",NULL,"50709","Test"
"1172","relative luftfeuchtigkeit in %","Humidity",NULL,"50717","Training"
"1179","temperature ( c )","Temperature",NULL,"50736","Test"
"1181","humidity 1 (%)","Humidity",NULL,"50743","Test"
"1182","temperature 2 (oc)","Temperature",NULL,"50743","Test"
"1188","pressure","Pressure",NULL,"50745","Test"
"1194","humidity station 2","Humidity",NULL,"50782","Test"
"1195","wind speed station 1","Wind_Speed",NULL,"50782","Test"
"1196","wind direction station 1","Wind_Direction",NULL,"50782","Training"
"1198","wind speed station 2","Wind_Speed",NULL,"50782","Training"
"1199","wind direction station 2","Wind_Direction",NULL,"50782","Test"
"1201","humidity station 1","Humidity",NULL,"50782","Test"
"1205","humidity","Humidity",NULL,"50819","Test"
"1209","cpu_temp","Temperature",NULL,"50842","Test"
"1212","temperature","Temperature",NULL,"50875","Test"
"1218","moisturethreshold","Humidity",NULL,"50882","Training"
"1221","feuchtigkeit","Humidity",NULL,"50890","Training"
"1222","licht","Brightness",NULL,"50890","Training"
"1225","hum11","Humidity",NULL,"50908","Training"
"1227","temp10","Temperature",NULL,"50908","Training"
"1230","voltage","Voltage",NULL,"50937","Test"
"1232","moisture (%)","Humidity",NULL,"50942","Training"
"1233","luchtdruk","Pressure",NULL,"50958","Test"
"1234","temperatuur","Temperature",NULL,"50958","Test"
"1240","temp freezer 1","Temperature",NULL,"51000","Test"
"1244","probe temperature","Temperature",NULL,"51009","Test"
"1245","power","Power",NULL,"51009","Test"
"1246","ambient temperature","Temperature",NULL,"51009","Test"
"1247","tds_ppm","Gas_Level",NULL,"51017","Test"
"1248","humidity (%)","Humidity",NULL,"51031","Test"
"1249","dew point","Dewpoint",NULL,"51031","Test"
"1250","temperature (c)","Temperature",NULL,"51031","Test"
"1251","llight strength (%)","Brightness",NULL,"51031","Test"
"1252","inside","Temperature",NULL,"51037","Test"
"1253","outside","Temperature",NULL,"51037","Test"
"1255","pv (roof) power","Power",NULL,"51041","Test"
"1256","pv converter dc voltage","Voltage",NULL,"51041","Test"
"1257","battery voltage","Voltage",NULL,"51041","Training"
"1258","pv & wind dc voltage","Voltage",NULL,"51041","Test"
"1261","battery voltage","Voltage",NULL,"51041","Training"
"1262","light","Brightness",NULL,"51045","Training"
"1264","temperatur unten","Temperature",NULL,"51051","Training"
"1266","temperatur technikraum","Temperature",NULL,"51051","Test"
"1267","luftfeuchtigkeit technikraum","Humidity",NULL,"51051","Test"
"1268","temperatur oben","Temperature",NULL,"51051","Test"
"1284","teplota","Temperature",NULL,"51078","Training"
"1285","lunghezza","Distance",NULL,"51086","Training"
"1289","ora","Time",NULL,"51086","Test"
"1293","up time","Time",NULL,"51124","Training"
"1296","ram usage in percent","Memory",NULL,"51124","Test"
"1299","temp -c","Temperature",NULL,"51125","Test"
"1300","vlhkost","Humidity",NULL,"51140","Test"
"1301","teplota","Temperature",NULL,"51140","Test"
"1303","hs","Humidity",NULL,"51158","Test"
"1306","office temp f","Temperature",NULL,"51165","Test"
"1309","bedroom temp","Temperature",NULL,"51165","Test"
"1310","attic temp f","Temperature",NULL,"51165","Test"
"1311","basement temp f","Temperature",NULL,"51165","Test"
"1320","light","Brightness",NULL,"51223","Test"
"1322","moisture","Humidity",NULL,"51223","Training"
"1333","humid","Humidity",NULL,"51267","Training"
"1334","temp","Temperature",NULL,"51267","Training"
"1336","light","Brightness",NULL,"51267","Test"
"1337","power","Power",NULL,"51269","Test"
"1338","rms current","Current",NULL,"51269","Training"
"1350","humedad","Humidity",NULL,"51291","Test"
"1352","temperatura","Temperature",NULL,"51291","Test"
"1360","humidity","Humidity",NULL,"51381","Test"
"1361","voltage","Voltage",NULL,"51381","Test"
"1363","si7021 temp","Temperature",NULL,"51382","Test"
"1365","si7021 hum","Humidity",NULL,"51382","Test"
"1366","bmp180 t temp","Temperature",NULL,"51382","Test"
"1367","hum","Humidity",NULL,"51395","Test"
"1369","temp","Temperature",NULL,"51395","Test"
"1374","rainforecast","Rain_Index",NULL,"51397","Test"
"1375","raintotal","Rain_Index",NULL,"51397","Training"
"1376","rainnow","Rain_Index",NULL,"51397","Training"
"1377","humidity","Humidity",NULL,"51426","Test"
"1378","illumination","Brightness",NULL,"51426","Training"
"1379","temperature","Temperature",NULL,"51426","Test"
"1380","outside temp","Temperature",NULL,"51426","Test"
"1382","distance","Distance",NULL,"51445","Test"
"1385","temp","Temperature",NULL,"51539","Test"
"1401","co","Gas_Level",NULL,"51567","Training"
"1403","co2","Gas_Level",NULL,"51567","Training"
"1409","temp (celcius)","Temperature",NULL,"51586","Test"
"1411","standard deviation ppm","Gas_Level",NULL,"51602","Test"
"1413","mean co2 ppm","Gas_Level",NULL,"51602","Test"
"1414","humidity","Humidity",NULL,"51602","Test"
"1415","pressure","Pressure",NULL,"51602","Training"
"1421","battery voltage","Voltage",NULL,"51641","Test"
"1431","humedad","Humidity",NULL,"51698","Test"
"1432","luz","Brightness",NULL,"51698","Training"
"1436","temp from ds18b20(+-0.1c)","Temperature",NULL,"51711","Test"
"1438","lluvia","Rain_Index",NULL,"51712","Test"
"1440","tempaire","Temperature",NULL,"51712","Test"
"1441","humedad relativa","Humidity",NULL,"51712","Test"
"1442","tempelectronica","Temperature",NULL,"51712","Test"
"1443","temppeces","Temperature",NULL,"51712","Test"
"1444","living humidity","Humidity",NULL,"51713","Test"
"1446","living temperature","Temperature",NULL,"51713","Test"
"1447","dorm humidity","Humidity",NULL,"51713","Test"
"1448","temperatura","Temperature",NULL,"51720","Training"
"1452","humidity","Humidity",NULL,"51749","Test"
"1454","temperature","Temperature",NULL,"51749","Test"
"1458","outsidet","Temperature",NULL,"51760","Training"
"1459","insidet","Temperature",NULL,"51760","Training"
"1464","average power","Power",NULL,"51788","Test"
"1466","moist","Humidity",NULL,"51842","Training"
"1467","downstairs temp","Temperature",NULL,"51844","Test"
"1468","downstairs rh","Humidity",NULL,"51844","Test"
"1469","barometric pressure (mb)","Pressure",NULL,"51844","Training"
"1470","power","Power",NULL,"51848","Test"
"1473","humidity","Humidity",NULL,"51860","Test"
"1475","power","Power",NULL,"51874","Test"
"1476","temperatuur bijkamer","Temperature",NULL,"51884","Test"
"1479","inside heat index [c]","Heat_Index",NULL,"51898","Test"
"1480","inside temperature [c]","Temperature",NULL,"51898","Test"
"1481","connection time [sec]","Time",NULL,"51898","Test"
"1483","battery voltage [v]","Voltage",NULL,"51898","Test"
"1484","outside temperature [c]","Temperature",NULL,"51898","Test"
"1487","pressure(millibar)","Pressure",NULL,"51910","Test"
"1488","humidity(%rh)","Humidity",NULL,"51910","Test"
"1489","humidity","Humidity",NULL,"51915","Test"
"1490","temperature","Temperature",NULL,"51915","Test"
"1492","uv index","UV",NULL,"51932","Test"
"1493","relative humidity","Humidity",NULL,"51932","Test"
"1494","temperature-dht","Temperature",NULL,"51932","Test"
"1495","air pressure","Pressure",NULL,"51932","Training"
"1499","light level","Brightness",NULL,"51932","Training"
"1508","temp_f","Temperature",NULL,"51940","Training"
"1510","temp_c","Temperature",NULL,"51940","Training"
"1513","temperatura freezer","Temperature",NULL,"51961","Test"
"1514","potenza (apparente)","Power",NULL,"51961","Training"
"1515","temperatura frigo","Temperature",NULL,"51961","Test"
"1516","temperatuur","Temperature",NULL,"51968","Test"
"1518","garasje - luftfuktighet","Humidity",NULL,"51969","Test"
"1519","garasje - spenning","Voltage",NULL,"51969","Test"
"1520","garasje - temperatur","Temperature",NULL,"51969","Test"
"1521","mc bod - spenning","Voltage",NULL,"51969","Test"
"1523","mc bod - luftfuktighet","Humidity",NULL,"51969","Test"
"1524","mc bod - temperatur","Temperature",NULL,"51969","Test"
"1525","humd","Humidity",NULL,"51987","Training"
"1529","co2 gas level","Gas_Level",NULL,"52019","Training"
"1532","sp1","Temperature",NULL,"52035","Test"
"1533","ambient temp garage","Temperature",NULL,"52045","Test"
"1535","counter","Count",NULL,"52047","Training"
"1536","luminosity","Brightness",NULL,"52047","Training"
"1537","dust","Dust_Level",NULL,"52047","Test"
"1538","temperature","Temperature",NULL,"52047","Test"
"1541","battery level","Battery_Level",NULL,"52047","Test"
"1543","last last day grid consumption","Power",NULL,"52050","Test"
"1544","present power production","Power",NULL,"52050","Test"
"1545","last hour production","Power",NULL,"52050","Test"
"1546","battery voltage","Voltage",NULL,"52050","Training"
"1547","measured grid current","Current",NULL,"52050","Training"
"1548","measured grid voltage","Voltage",NULL,"52050","Test"
"1549","measured grid power consumption","Power",NULL,"52050","Test"
"1550","last day production","Power",NULL,"52050","Test"
"1551","light","Brightness",NULL,"52057","Training"
"1552","temp","Temperature",NULL,"52057","Test"
"1554","datetime","Time",NULL,"52063","Test"
"1558","pressure","Pressure",NULL,"52085","Test"
"1559","humidity","Humidity",NULL,"52085","Test"
"1562","temperature","Temperature",NULL,"52107","Test"
"1565","sunlight","Brightness",NULL,"52147","Training"
"1566","humidity","Humidity",NULL,"52148","Test"
"1567","temperature","Temperature",NULL,"52148","Test"
"1578","counter","Count",NULL,"52172","Test"
"1579","luminosity","Brightness",NULL,"52172","Test"
"1580","dust","Dust_Level",NULL,"52172","Test"
"1581","temperature","Temperature",NULL,"52172","Test"
"1584","battery level","Battery_Level",NULL,"52172","Test"
"1586","humidity","Humidity",NULL,"52180","Test"
"1587","worcester air temp","Temperature",NULL,"52180","Training"
"1588","temperaturef","Temperature",NULL,"52180","Training"
"1589","worcester humidity","Humidity",NULL,"52180","Test"
"1591","temperatuur","Temperature",NULL,"52182","Test"
"1593","temperatur(5min)","Temperature",NULL,"52185","Test"
"1594","temperatur","Temperature",NULL,"52185","Test"
"1595","rssi(dbm)","RSSI",NULL,"52185","Test"
"1596","temperatur(15min)","Temperature",NULL,"52185","Test"
"1597","cpu load","CPU_Usage",NULL,"52214","Test"
"1599","cpu temp","Temperature",NULL,"52214","Test"
"1605","tegangan sel surya (volt)","Voltage",NULL,"52218","Test"
"1606","kapasitas (volt)","Voltage",NULL,"52218","Test"
"1608","arus sel surya (ampere)","Current",NULL,"52218","Test"
"1609","power","Power",NULL,"52227","Test"
"1614","relative humidity ( % )","Humidity",NULL,"52240","Test"
"1616","pressure (mbar)","Pressure",NULL,"52241","Training"
"1617","temp (c)","Temperature",NULL,"52241","Test"
"1619","power usage (watt)","Power",NULL,"52241","Test"
"1620","ambient light","Brightness",NULL,"52241","Training"
"1622","power consuption","Power",NULL,"52250","Test"
"1623","voltage rms","Voltage",NULL,"52250","Test"
"1624","power production","Power",NULL,"52250","Test"
"1625","power exchange","Power",NULL,"52250","Test"
"1626","pressure [hpa]","Pressure",NULL,"52257","Test"
"1627","sensor voltage [mv]","Voltage",NULL,"52257","Test"
"1628","temperature [c]","Temperature",NULL,"52257","Test"
"1630","memory usage [%]","Memory",NULL,"52257","Test"
"1631","cpu usage [%]","CPU_Usage",NULL,"52257","Test"
"1634","current","Current",NULL,"52264","Test"
"1635","power","Power",NULL,"52264","Test"
"1636","voltage","Voltage",NULL,"52264","Test"
"1638","time","Time",NULL,"52277","Test"
"1639","location","Geolocalization",NULL,"52277","Training"
"1640","smokelevel","Gas_Level",NULL,"52277","Training"
"1643","place","Geolocalization",NULL,"52277","Test"
"1648","pressure","Pressure",NULL,"52281","Test"
"1649","heater","Heat_Index",NULL,"52281","Training"
"1650","temp","Temperature",NULL,"52281","Training"
"1654","temperature","Temperature",NULL,"52299","Test"
"1655","uptime","Time",NULL,"52299","Test"
"1658","pressure (psi)","Pressure",NULL,"52300","Test"
"1659","uptime","Time",NULL,"52301","Test"
"1660","cpu_pc","CPU_Usage",NULL,"52301","Test"
"1662","cpu_temp","Temperature",NULL,"52301","Test"
"1663","temperatura gpu","Temperature",NULL,"52312","Test"
"1664","temperatura cpu","Temperature",NULL,"52312","Test"
"1665","batt. voltage","Voltage",NULL,"52346","Training"
"1666","temperature","Temperature",NULL,"52346","Test"
"1667","humidity rh","Humidity",NULL,"52357","Test"
"1668","light intensity","Brightness",NULL,"52357","Test"
"1673","voltage","Voltage",NULL,"52459","Test"
"1677","temperature","Temperature",NULL,"52468","Test"
"1679","temperatura","Temperature",NULL,"52472","Test"
"1680","chuva hoje","Rain_Index",NULL,"52472","Test"
"1681","umidade","Humidity",NULL,"52472","Test"
"1683","humidity (%)","Humidity",NULL,"52482","Test"
"1684","soil moisture (raw data)","Humidity",NULL,"52482","Test"
"1685","temperature (c)","Temperature",NULL,"52482","Test"
"1686","rate","Rate",NULL,"52488","Test"
"1687","time","Time",NULL,"52488","Test"
"1688","humidity","Humidity",NULL,"52495","Test"
"1690","irradiance (dirty)","Radiation",NULL,"52499","Training"
"1691","temperature (interior)","Temperature",NULL,"52499","Test"
"1692","irradiance (clean)","Radiation",NULL,"52499","Test"
"1696","temperature (exterior)","Temperature",NULL,"52499","Test"
"1700","time since last activity","Time",NULL,"52506","Test"
"1710","celsius","Temperature",NULL,"52543","Training"
"1713","temp outside","Temperature",NULL,"52580","Training"
"1715","temp inside","Temperature",NULL,"52580","Training"
"1718","watts","Power",NULL,"52590","Training"
"1719","temper. interna","Temperature",NULL,"52611","Training"
"1721","temper. esterna","Temperature",NULL,"52611","Training"
"1722","bmp085_press","Pressure",NULL,"52612","Test"
"1723","ds18b20_temp","Temperature",NULL,"52612","Test"
