g6aD5EDDx5sME2wN2Zag,KentDS01,KentDS01 Example Streamlocation = nametemperature = degrees Cwindspeed = MPH,,2016-06-30T21:26:37.488Z,-81.35788589999999,41.1536674,,,u'kentds01',u'location'| u'temp'| u'windspeed'
XGLLo4Y6lgID1NaWVbOx,Chicken Coop Temp,Temperature of chicken coop in WI,,2016-06-30T21:15:03.207Z,-89.86206820000001,42.8102794,,,,u'temp'
jqMrzQWpK3FnJ3dEAKG4,Nova Bela Temp & Humidity,Nova Bela Temp & Humidity,,2016-06-30T20:42:34.374Z,18.262524299999995,49.8209226,,,u'humidity'| u'temperature',u'humidity'| u'temperature'
LQ9K4vMomQfWV7EdXDxg,data,lol,,2016-06-30T20:36:57.935Z,4.351721099999963,50.8503463,,,,u'hum'| u'temp'
o8oM9qza04H192661KKq,Temperature Example,Temperature Example at Mangalore; Karnataka; India,,2016-06-30T20:26:33.977Z,74.85595680000006,12.9141417,,,u'mangalore'| u'temp',u'temp'
4Jvo1G5WLpU4R4g6N1ZD,userdb,User Database,,2016-06-30T16:59:36.997Z,23.623635299999933,46.7712101,,,u'user',u'email'| u'password'| u'username'
jqMVnlKv1biy7p8zaX1K,AAC,AAC Testing,,2016-06-30T12:27:46.709Z,80.6480153,16.5061743,,,u'data'| u'length'| u'time_stamp',u'data'| u'length'| u'time_stamp'
DJXNln37LMt5GY2bljJp,Interesting Conditions,Luminosity; Temperature; Humidity; and Barometric Pressure,,2016-06-30T12:16:01.068Z,-82.99879420000002,39.9611755,,,u'humidty'| u'luminosity'| u'pressure'| u'temperature',u'humidity'| u'luminosity'| u'pressure'| u'temperature'
OGEzL0j92ysyEq8MX3qG,#CleanAirDrones Pollution meter,Drone project that you can use to see the pollution,,2016-06-30T11:46:41.397Z,21.42799560000003,41.9973462,,,u'air'| u'clean'| u'drones'| u'pollution',u'altitude'| u'latitude'| u'longitude'| u'pm10'| u'pm25'
7J0x2aLE09IbQK0ZAO4V,JS2016 DHT22 Sensor,Sensor readings from a DHT22 attached to an ESP8266 hosting a web server,,2016-06-30T10:25:05.948Z,115.86045719999993,-31.9505269,,,u'dht22'| u'esp8266'| u'weather',u'hi'| u'hum'| u'temp'
v0yon3o8J4SlXvD5aqb7,Residencia.,controle de temperatura e umidade,,2016-06-30T09:30:43.064Z,-47.333568799999966,-22.7378463,,,u'metereologia',u'temp'| u'umi'
NJ64rQAJ22tG9ryKrG38,weather,sen,,2016-06-30T06:56:43.982Z,,,,,,u'temp'
ro93Q82oNlh21V8MmYyQ,testing,just a test,,2016-07-05T12:55:44.936Z,23.623635299999933,46.7712101,,,u'test',u'lat'| u'lon'
lzj5XZ9nZ3iwjEM8bgrA,SsGarageTemp,TEmp and Light sensor in garage,,2016-06-30T03:45:41.877Z,,,,,,u'light'| u'temperature'| u'time'
dZgDWRJNKjfKDr1pbdA7,Parameter Monitering,Humi;temp;smoke;lux,,2016-06-30T03:29:35.698Z,,,,,u'parameters',u'humidit'| u'light_intensity'| u'smoke'| u'temperature'
8dZLR85DGyToLY3d36LX,Dryer,humidity and temp above my dryer,,2016-06-30T03:01:07.168Z,-94.68589980000002,46.729553,,,u'humidity'| u'temperature',u'humidity'| u'tempc'
o8rZm2N4rqu69w7pmGy0,Lab3,Create sensor networks,,2016-06-30T02:02:33.785Z,149.12868430000003,-35.28199979999999,,,,u'luminosity'| u'temp'
4JYXLJp8rmTmoxqjNvm4,Sous Vide,Sous Vide PID temperature controller,,2016-06-30T01:02:54.702Z,,,,,,u'd'| u'heaterstate'| u'i'| u'p'| u'settemperature'| u'temperature'
wpbq2p0N1rig8WJZRWpO,SparkFun Beehive,Beehive weight; temperature; and humidity at SparkFun HQ.,,2016-06-29T23:19:01.875Z,,,,,u'bees'| u'humidity'| u'temperature'| u'weight',u'battv'| u'humidity'| u'measurementtime'| u'tempf'| u'weightlbs'
1nwZVo2jbohOLJAXD7L3,Waterpool,Monitoring waterpool,,2016-06-29T22:57:21.250Z,107.61912280000001,-6.917463899999999,,,u'graph'| u'temp',u'id'| u'temp1'| u'temp2'| u'temp3'| u'temp4'| u'temp5'| u'temp6'
AJaOErqY14HbnVlzaXEg,OlasTempHum,Temp och Humidity,,2016-06-29T22:01:41.723Z,18.643501000000015,60.12816100000001,,,u'hum'| u'temp'| u'weather',u'hum'| u'temp'
g6ndA66XwasDXn7zRbDV,Refrigerator temperature,Refrigerator temperature,,2016-06-29T19:37:25.762Z,9.655514700000026,59.1385567,,,u'refrigerator'| u'temp',u'temp'
mKm7vGMj3rsDq9lAyEzL,Cuarto_Servidor,DHT Sensor,,2016-06-29T17:18:17.160Z,,,,,,u'humidity'| u'temperature'
WGwxYx47WYIyMrp0oA9X,Upgraded Scoreboard,A Nano Hacker Asignment,,2016-06-29T16:45:54.795Z,,,,,,u'name'| u'score'
5JXLlKRDJrS8q7Mz3mAN,Office Temperature,Arduino; DHT22; Ethernetshield,,2016-06-29T15:34:02.894Z,,,,,,u'hidx'| u'humidity'| u'temp'
KJ23n4vL53hW5bQXXrG5,Vending Transactions,Vending Machine Transactions,,2016-06-29T13:12:57.551Z,77.40080009999997,28.5318691,,,u'amity'| u'vending',u'amount'| u'machine_code'| u'product_code'| u'quantity'| u'transaction_time'| u'username'
VG8zWgNg8MhR3QVL0N9O,Bee,fona gps tracker,,2016-06-29T13:01:00.510Z,,,,,,u'date'| u'time'
9JN3JagnELSWrOQvXVN0,State of Charge,State of charge data from various Particle.io Photon Projects.https://github.com/tsayles/Photon-I2C-RangeFinderhttps://github.com/tsayles/Photon-OneWire-TempChain,,2016-06-29T12:04:46.466Z,-121.8887269,47.5673237,,,u'charge_monitoring'| u'particleio'| u'photon'| u'testing',u'soc'| u'source'
YGp1KJ137aCWaDjv8GA8,OneWire Temperatures,Temperatures read and published from a chain of OneWire Temperature Sensors.,,2016-06-29T12:04:44.116Z,-121.8887269,47.5673237,,,u'onewire'| u'particleio'| u'photon'| u'testing',u'addrrom'| u'rawtemp'| u'source'
lzjxAX96KvuMZp0A2yGg,nata,lab iot,,2016-06-29T10:23:46.822Z,100.98467170000004,13.3611431,,,,u'analog'| u'humval'| u'tempval'
wpqvxY62p1iNagjlYnmZ,My Weather Station-CP,temperature ,,2016-06-29T10:16:29.751Z,78.96288000000004,20.593684,,,u'weather',u'temp'
v0yE82X6qmFQD4lwlZvp,Bus + Mobile,GPS Tracker on Bus,,2016-06-29T09:34:15.788Z,77.18987049999998,28.544788,,,u'bus_iitd',u'latitude'| u'longitude'
LQ9Ld5ZgX8iXyE349KDw,JohnJune,Hello world.,,2016-06-29T09:22:15.052Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
xR4wzd7pXms9YwN5Jajj,mrtjoker,for study,,2016-06-29T09:19:22.346Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
KJ2LdGz0qQtr76zq49Ng,UkTech,for starding,,2016-06-29T09:18:10.196Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'temval'
lzjxAXbYnquqdoYW0JAa,Thanawat,for learning,,2016-06-29T09:16:04.331Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humvsl'| u'tempval'
RM4LErvdjYSn718rvMzl,Study T.max,for Study,,2016-06-29T09:12:28.982Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
jqMxAD2g9Vi4Lj0YAKvW,Nostenwayz01,TestCould ,,2016-06-29T09:12:17.716Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
8dpLwG0192cyAaW93bYq,AofTec,iot_test01,,2016-06-29T09:12:17.509Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
KJ2LdgaJL1ir76zq49Ny,MicroLab,for leaning,,2016-06-29T09:12:15.346Z,,,,,,u'analogval'| u'humval'| u'tempval'
bGNxZqMldnizyR74dlJJ,MaxTeach,for teaching,,2016-06-29T09:11:26.709Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
RM4LEaNMxdcwLb1XGDzA,TopTeach,testing,,2016-06-29T09:11:08.457Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
dZgxAzYGM6UMorE80xAg,Hello IOT,For Edu,,2016-06-29T09:10:31.138Z,,,,,,u'analogval'| u'humval'| u'tempval'
AJaLdZ1jKAI3DKwAb61x,bkk,for teaching,,2016-06-29T08:48:40.173Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
DJML3p3v7lTRKaGm7628,pottt,a krye at hme,,2016-06-29T07:42:16.896Z,72.85090560000003,19.2461644,,,,u'ldr'
NJ3Jm9xO7vhzzGAaMKxl,GSM Location Tracker,GSM Location Tracker using FONA 808 Shield and Arduino,,2016-06-29T05:56:57.950Z,-122.82319150000001,47.03426289999999,,,u'808'| u'fona'| u'gsm'| u'location'| u'tracker',u'date'| u'latitude'| u'longitude'| u'time'
5JpnAla9LAu4j01QOKJE,Great links for Arduino beginners,Please leave a message with a link to your best resources for beginners to Arduino and electronics,,2016-06-29T05:06:10.408Z,25.279651400000034,54.6871555,,,u'arduino'| u'input'| u'links'| u'message'| u'messages'| u'messenger'| u'user',u'message'
xR40x00zqWi99Qa4E7a4,Ryans Room,DHT22,,2016-06-29T03:16:17.783Z,145.9706648,-41.4545196,,,u'temperature',u'humidity'| u'temp'
G2xQQmaLJ4uRq2KybE55,Hug Counter,Number of times plush monster has been hugged or squished,,2016-06-29T00:14:20.663Z,,,,,,u'hugcount'
OGKgK8azQvUX7Vm9Zdm2,Smart Dirt 03,Smart Dirt 03:   Moteino transmitters send soil-moisture data to a central receiver.   The Moteino receiver sends data to Sparkfun via cellular network.  Data format: ID number; date/time; 4 sensor readings; RSSI.,,2016-06-28T23:48:44.765Z,-90.91510140000003,33.4240055,,,u'cellular'| u'moisture'| u'moteino',u'id'| u'mmddhh'| u'rssi'| u'wm1'| u'wm2'| u'wm3'| u'wm4'
MG3glAK27quj2yVgyq3Y,WeatherData,to get the weather,,2016-06-28T23:45:35.432Z,,,,,,u'location'| u'temp'| u'windspeed'
3JoZnzNQvDfN3rajqrXl,kentds54,weather update of kent;ohio,,2016-06-28T23:44:20.355Z,-81.35788589999999,41.1536674,,,u'kentds54',u'location'| u'temp'| u'winspeed'
EJOE0dbM7LHDzEEwyLzE,Kalty Test,Testing Values,,2016-06-28T23:17:39.524Z,-80.19179020000001,25.7616798,,,,u'analog'| u'digital'
WGXlM9zpz9fyR8ZY4lVr,DonsCatTower,A log of Don's comings and goings.,,2016-06-28T22:42:14.821Z,-105.27054559999999,40.0149856,,,u'cat',u'event'| u'time'
v0yArvRNbycO7jDM28zw,ESP Test,Test ESP PCB,,2016-06-28T20:58:28.816Z,,,,,,u'esp'
aGDGqAz5zLs4bL28W65Z,MUN Weather,LPS25HB (pressure sensor) and HTS221 (temperature and humidity sensor) located in Munich; Germany.,,2016-06-28T20:49:00.632Z,11.581980599999952,48.1351253,,,u'arduino'| u'mems'| u'mun'| u'weather',u'humidity'| u'pressure'| u'temperature'
jqMoaJDOrZFM5YW6ExWo,MixTest,ds20 ; dht22,,2016-06-28T19:25:07.500Z,,,,,,u'humidity'| u'temp1'| u'temp2'
xR4Nma5ZX8sMYx6mnEz3,BuaKaewSensor,Bua Kaew Apartment Sensor,,2016-06-28T19:12:09.877Z,100.98467170000003,13.3611431,,,,u'bkhum'| u'bktemp'| u'bkvalue'
zDKg9MwojViDL0dJojr6,proba,proba,,2016-06-28T19:09:42.387Z,,,,,u'proba',u'proba'
ro9WnDLy63t4xp5n18vm,Test IOT,Testing k64f ethernet,,2016-06-28T18:46:10.639Z,72.87765590000004,19.0759837,,,,u'a'
LQ6qrbEdKgiWMndl5a72,Network speed,Network speed,,2016-06-28T17:11:26.814Z,-95.3698028,29.7604267,,,u'network'| u'speed',u'delay'| u'speed'
KJ21yOpbJ4fMY4MLMr3x,sies_122_potldr,to find the values of pot and ldr using IOT,,2016-06-28T15:05:03.835Z,73.02312430000006,19.0444154,,,u'eduvancesit2016'| u'gst'| u'nerul'| u'sies',u'ldrval'| u'potval'
EJG6v0yy6gTq6Vxy1na0,ESP8266 LM35 Weather,ESP8266 LM35 Weather,,2016-06-28T15:02:08.748Z,78.96288000000004,20.593684,,,,u'temp'
YGoVVqpOZEigND4GrnMw,MOOD LIGHTING,Choose your mood:  Jubiliant; Gloomy; Numb; Romantic; Blissful; Melancholy; Ditsy.,,2016-06-28T13:36:28.141Z,72.98383660000002,19.2266605,,,u'cloud'| u'home'| u'iot'| u'lighting'| u'mood',u'choice'
ZGvbvZr0rAu4g2rL8vXo,Temperature in Room 203,Temperature taken by an ESP,,2016-06-28T13:11:25.023Z,,,,,,u'temp'
ZGRzj8o0nxHwLLdxXrZR,Nordic Weather Station,Just another weather station,,2016-06-28T12:38:17.087Z,,,,,,u'humidity'| u'latitude'| u'longitude'| u'pressure'| u'temperature'
XGvOybvr8lCDGjQEjMMo,MD Sir Cabin @Window- Vijayawada,Temperature;Co2; Humidity Values,,2016-06-28T12:37:21.094Z,80.6466226,16.4980423,,,u'co2'| u'effe'| u'humidity'| u'temperature',u'co2_ppm'| u'humidity_perc'| u'temperature_cent'
o874NlLpVxH5WKr5bxqo,Chiang Mai weather station,DHT11 humidity-temperature monitor at home,,2016-06-28T12:02:59.635Z,98.98171630000002,18.7060641,,,u'chiangmai'| u'cnx'| u'weather',u'humidity'| u'temp'
0l8lDwEVw1TVN8O3Oggj,AlejoPrueba,monitorHumerdadTemperatura,,2016-06-28T10:45:23.911Z,-74.072092,4.710988599999999,,,u'alejoprueba_',u'hidx'| u'hum'| u'temp'
G2mqQMM05bcwXgnvalj0,Denthongminh,lay data den,,2016-06-28T09:40:35.326Z,106.6296638,10.8230989,,,u'den',u'dientu'
OGzn2gE1L4T3DJ9YVMK0,Heart Rate and Blood Pressure ,This is from the IMP device connected to a thumb ECG sensor,,2016-06-28T09:34:52.445Z,-106.67004580000003,52.1332144,,,,u'1_hr'| u'2_sbp'| u'3_dbp'| u'4_skdatetime'
LQ98QVOxWztGJOLj64rn,sit_11_mm,IOT ,,2016-06-28T08:28:44.484Z,72.90822070000002,19.0856491,,,,u'ldr'| u'pot'
q52XRJ8Qg9T6yb1QpGn9,sit_11_afternoon1,IOT sending pot& ldr values,,2016-06-28T08:00:11.552Z,72.90822070000002,19.0856491,,,u'eduvance',u'ldr'| u'pot'
xRwpaNroEaf8yvAGVd3X,TofferTemp,tofftemp,,2016-06-28T06:37:58.840Z,,,,,,u'hidx'| u'hum'| u'temp'
LQ98jQ5rAJujmd5jrA51,MaxData,TestMax,,2016-06-28T05:18:13.216Z,,,,,,u'maxdat'| u'maxhum'| u'maxtemp'
MG37NG3Eolu6lDEr95xN,WiFi Weather Sensor @ Braunschweig,A WiFi Weather Sensor (espweather) temperature; humidity; and barometric pressure @ Braunschweig,,2016-06-27T23:33:11.153Z,10.526769599999966,52.2688736,,,u'dht22'| u'esp8266'| u'weather',u'hum'| u'pres'| u'temp'| u'volt'
o872a3N4xWT1o93NXaxG,TDSM_NODEMCU_TEMPHUM,temperature and humidity from an ESP Easy module.,,2016-06-27T20:41:43.127Z,4.4699359999999615,50.503887,,,u'humidity'| u'temperature',u'humidity'| u'temp'
KJ2d5dWlDvInZJpArM6X,EspConnection ,Used to local ip for esp modules,,2016-06-27T19:56:42.856Z,,,,,,u'localip'| u'uid'
aGDX52QyjAToLmpppR6A,Satlink IoT,ESP8266-DHT22 IoT Temperature Tracking System,,2016-06-27T15:00:27.652Z,,,,,u'satlink',u'hidx'| u'hum'| u'temp'
5JXr9GNp9xig3NYnma2N,switch,on - off   switch,,2016-06-27T14:35:47.817Z,,,,,,u'switch01'| u'switch02'
OG6rLo8nynC6NJzEqY1J,Weather Station,AG; CA Wimp Weather Station based on Nathan's tutorial,,2016-06-27T13:35:41.944Z,-120.59072520000001,35.1185868,,,u'ag'| u'weather',u'baromin'| u'batt_lvl'| u'dailyrainin'| u'dewptf'| u'humidity'| u'light_lvl'| u'measurementtime'| u'rainin'| u'tempf'| u'winddir'| u'winddir_avg2m'| u'windgustdir'| u'windgustdir_10m'| u'windgustmph'| u'windgustmph_10m'| u'windspdmph_avg2m'| u'windspeedmph'
wpqvgLlgnWhKLwWamngl,myRoom,my room,,2016-06-27T13:34:29.409Z,,,,,,u'bulb1'| u'bulb2'| u'fan'| u'led_light'
5JXJroLJRqT8dZKd16o4,Temperature and Humidity,DHT11 sensor and a ESP8266-based Wemos,,2016-06-27T13:05:25.196Z,-95.992775,36.15398159999999,,,u'humidity'| u'temperature',u'hi_c'| u'hi_f'| u'humidity'| u'temp_c'| u'temp_f'
dZV2bMl3DYs5rAxo6G3b,TFS2SCM,Logs for TFS2SCM,,2016-06-27T09:03:58.926Z,78.96288000000004,20.593684,,,,u'data'| u'type'
aGXDrQAJN1hayywrV7QZ,Office TempBug,Temperature Monitor for Office,,2016-06-27T08:45:05.096Z,-97.0525872,46.8891374,,,,u'temp'
1nwrxOMw7vUzMYRW9rjG,rfhtr,fhh,,2016-06-27T07:10:31.353Z,72.85806439999999,19.0151285,,,u'tgd',u'val1'| u'val2'
RM4KL1D34dH51Lyp0qga,vit_praj_2016,vary the value of pot the value of each bit will be vary ,,2016-06-27T06:29:02.722Z,72.85806439999999,19.0151285,,,u'vit',u'ldr'| u'pot'
v0yoXvl0nWiE3Wg6MJdp,PotLdr,Display the value of Pot & Ldr on phant.,,2016-06-27T05:29:49.526Z,72.87765590000004,19.0759837,,,u'ldr'| u'pot',u'ldr_val'| u'pot_val'
EJO22NWMA2IvLYZgV4b8,whatever,vary the value of ldr will vary the value of each bit ,,2016-06-27T05:15:06.122Z,72.85806439999999,19.0151285,,,u'2016'| u'eduvance'| u'sit'| u'vit',u'ldr'| u'val'
AJarrZJMQXc6oKZVRZJZ,vitmadh_pot,by varing the value of pot vary the value of each bit,,2016-06-27T05:10:09.815Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
EJOvrmDvwxUaWRJg3DoO,Sump Water,A SR-04 sonic sensor wired to a raspberry pi running raspi-sump,,2016-06-27T03:24:20.784Z,-92.9593797,44.9238552,,,u'basement'| u'flood'| u'groundwater'| u'raspberrypi'| u'sump'| u'water',u'time'| u'waterdepth'| u'watertemp'
KJ29KJRnaEU8Yo57bEb4,Pike Lake; Saskatchewan,A weather system in Saskatchewan,,2016-06-27T02:11:06.274Z,-106.4508639,52.9399159,,,,u'1_light'| u'2_temp'| u'3_rh'| u'4_soil'| u'5_wind'| u'6_leaf'| u'7_rain'| u'8_anemometer'
OGEn0dVVKVhMqa5WGojR,pipi61,teszt,,2016-06-26T23:33:38.801Z,,,,,u'tags',u'hidx'| u'hum'| u'temp'
RM4KEpA0M6CDr7Xb9qp4,MyTestStreem,No worthwhile data,,2016-06-26T22:29:29.424Z,,,,,,u'temp'
g6aGAWKLMwTgW7ozgVaD,chyvack2,esp8266 test,,2016-06-26T22:05:46.197Z,43.936058900000035,56.2965039,,,,u'hum'| u'temp1'| u'temp2'
2J8rZ8XKddhN9lmQyE3Z,Analog,Testing WiFi Sensor,,2016-06-26T21:14:53.420Z,35.243322000000035,38.963745,,,u'analog',u'value'
RM4GM4y0mXUnjxWD7Yg3,DS18B20,This is located in New Zealand ,,2016-06-26T20:27:57.840Z,174.76333150000005,-36.8484597,,,,u'temp'
QGqz3NpZW1hg9y7oVy9j,test maux,wemos D1,,2016-06-26T19:54:30.503Z,,,,,,u'humidity'| u'temp'
jqM3W22Om3sv0dblEMgl,ashishpot,wfe,,2016-06-26T08:41:42.267Z,72.87765590000004,19.0759837,,,u'ashish'| u'pot'| u'thakur',u'shi'
2JYrAXKraYu9LZDbjp8R,sit_36_aft,I m using this server to learn and have fun,,2016-06-26T08:23:40.384Z,72.90766689999998,19.0908063,,,u'eduvance'| u'sit2016',u'pot'
q52Km18zXYFazagxj25W,sit_158_ga,Pranav's pot values,,2016-06-26T08:20:39.849Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'pot'
ro91WM3Xq2T6DyqmxraO,sit_2016_161,Logging in data. ,,2016-06-26T08:20:35.073Z,72.87765590000004,19.0759837,,,u'eduvance'| u'pot'| u'sit2016',u'pot'
VG8Yr6Z195IMn01L3WlA,sit_16_aft,Pot,,2016-06-26T08:17:58.599Z,-0.07138899999995374,-75.250973,,,u'ghatkopar',u'pot'
YGoWngmZO1cYY7G0zKQW,Capstone Air Quality Monitor,Test...,,2016-06-26T08:15:10.371Z,55.270782800000006,25.2048493,,,u'air_quality',u'humidity'| u'pollution'| u'temperature'
7J0jOMEgE4hyoWEJAAgK,sit_gkt2_16_pot,IOT first practical,,2016-06-26T07:50:41.902Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
wpqb0GlyQwSM07Q8XXjK,sit_gkt_9_pot,Iot practical Lab1 to be practiced.,,2016-06-26T04:47:11.259Z,,,,,u'eduvance'| u'ghatkopar'| u'sit_2016',u'val'
3Jojap7R6lhJj6ROdm9W,SIT_GKT_A17_pot,Interfacing a potentiometer ,,2016-06-26T04:24:18.611Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'bal'
LQ9EoMjpr6CmbyqVGLOm,sit_gkt_34_pot,interfacing a pot with IoT using phant server.,,2016-06-26T03:56:06.721Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
7J0jOMqMOoCYgaR64zjm,sit_gkt_161_pot,Creating my first data stream because it's cool.,,2016-06-26T03:56:02.710Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
ro9wYELEQEtyoAJrord6,sit_gkt_160_1_pot,learning,,2016-06-26T03:56:02.670Z,,,,,,u'val'
3JojaVDpYlfKwvNp6GJ1,sit_gkt_36_pot,Study of internet of things and interfacing  of  pot .,,2016-06-26T03:56:00.176Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
q528w9ar1DIWwG0yKKXQ,sit_gkt_1_pot,we are creating an IOT to interface a potentiometer,,2016-06-26T03:55:59.866Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
6JbjMZ8DXlfwvpgMql30,sit_gkt_162_pot,to perform IOT practicals using potentiometer.,,2016-06-26T03:55:59.389Z,,,,,u'eduvance'| u'gkt'| u'sit2016',u'val'
pwJ15Gywo5sn5WAEzzxV,sit_gkt_04_pot,IOT first practical. ( Interfacing potentiometer... :) ),,2016-06-26T03:55:59.373Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
g6aM3l9jDzfd3Rz2JJA1,sit_gkt_8_pot,pot interface using IOT.,,2016-06-26T03:55:58.054Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
o8751XwRXyFa7d9q6OmD,sit_gkt_11_pot,iot data stream server for potdata from mbed,,2016-06-26T03:55:55.762Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
q528w03QEVfGz3W4Lmj5,sit_gkt_158_pot,We are going to create an IOT data stream.,,2016-06-26T03:55:55.349Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
OGE4b3XQ5MHODM04oodm,sit_gkt_7_pot,Potentiometer interfacing over IOT.,,2016-06-26T03:55:55.292Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
dZga2Nmy7nfg1oYR2D5q,sit_gkt_06_pot,Pot interfacing over IOT.,,2016-06-26T03:55:53.845Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
QGqKpEgVbzHqv1804Y6d,sit_gkt_119_pot,we are learning iot and interfacing a pot on iot.,,2016-06-26T03:55:52.602Z,,,,,u'eduvance'| u'gkt'| u'sit2016',u'val'
0l8jgAYlXgh7dLnwWWA6,sit_gkt_12_pot,interfacing pot to study IOT .Learn something NEW !! ,,2016-06-26T03:55:49.848Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
MG3yvQ5pWnHl81XyvvGJ,sit_gkt_156_pot,we are going to create a data stream and perform IOT bound projects with its aid.,,2016-06-26T03:55:48.646Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
ZGv0aYJVdbHvxERmX0GQ,sit_gkt_10_pot,To create a  server for using a potentiometer to learn IOT,,2016-06-26T03:55:47.913Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
KJ26Y658EVIjY725nLVV,sit_gkt_125_pot,Connecting pot using IOT.,,2016-06-26T03:55:46.753Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
bGN57ApJnEfNRwY6VZnv,sit_gkt3_16_pot,create a data stream and IOT cloud,,2016-06-26T03:55:45.943Z,,,,,u'eduvance'| u'ghatkopar'| u'sit2016',u'val'
ro9wznX3DnHrZAM9730G,Simont-learning,Generic sandbox for my own learning,,2016-06-26T01:57:43.066Z,,,,,,u'donnees'
YGYylA65LwIvj99Jxqx0,MAN Weatherstation,MAN Weather Station dtat stream; from WIMP weatherstation project,,2016-06-26T01:55:57.480Z,174.27386690000003,-35.5395581,,,u'nz'| u'weatherstation',u'baromin'| u'batt_lvl'| u'dailyrainin'| u'dewptf'| u'humidity'| u'light_lvl'| u'measurementtime'| u'rainin'| u'solarradiation'| u'tempf'| u'winddir'| u'winddir_avg2m'| u'windgustdir'| u'windgustdir_10m'| u'windgustmph'| u'windgustmph_10m'| u'windspdmph_avg2m'| u'windspeedmph'
aGDgxwn9j4TRxMyL1Yr2,NODEMCU,NODEMCU pruebas,,2016-06-25T23:22:03.912Z,,,,,,u'dato'
WGw1d96V45cNMrXa0vVy,Incubator Project,This is an autonomous IoT Incubator project to handle all aspects of the egg hatching process.,,2016-06-25T21:13:00.328Z,-117.68921799999998,33.6469661,,,u'incubator'| u'iot',u'alarm'| u'dry'| u'heat'| u'local_time'| u'pump'| u'status'| u'temp'| u'turn'
MGyjZ5OO0DfMRbqqmR6l,BBQ thermo,A thermocouple on a bbq in ohio,,2016-06-25T21:11:17.393Z,-82.90712300000001,40.4172871,,,,u'temp'
JxJZjqg2Y8IrOY7GNZzy,Nanotes,Nanotes,,2016-06-25T13:08:22.657Z,,,,,,u'index'| u'parent'| u'tag'| u'url'
aGlQJxoMGjhadyrAAnQN,Occupancy Control,This system controls the exhaust fan based on Occupancy n Temperature; Relative Humidity; Volatile organic Compounds.,,2016-06-25T11:49:27.380Z,80.6480153,16.5061743,,,u'fan_stat'| u'humidity'| u'occupancy'| u'temperature'| u'vocs',u'fan_stat'| u'humidity_perc'| u'occupancy'| u'temperature_cent'| u'voc_ppm'
MG3yAomGyNc2G86d025r,sies_128_pot,we learnt IOT today,,2016-06-25T10:16:50.756Z,,,,,u'eduvancesit2016'| u'kanika'| u'nerul'| u'sies',u'val'
yAzp5q5d63f83Rg6Z8wV,sies_126_pot,setting server using iot,,2016-06-25T10:16:43.207Z,,,,,u'abhishek'| u'grisha'| u'nerul'| u'sies'| u'siteduvance2016',u'val'
