g6aD5EDDx5sME2wN2Zag,KentDS01,KentDS01 Example Streamlocation = nametemperature = degrees Cwindspeed = MPH,,2016-06-30T21:26:37.488Z,-81.35788589999999,41.1536674,,,u'kentds01',u'location'| u'temp'| u'windspeed'
XGYGlNKrVgTy0lL8pAz6,Temperature And Humidity,Arduino to RasPi Temperature and Humidity via NRF24,,2016-06-21T01:06:20.708Z,-99.13320799999997,19.4326077,,,u'arduino'| u'humidity'| u'nrf24'| u'raspberrypi'| u'temperature',u'humidity'| u'temperature'
dZ5G990J3otZob51w3b9,Barstow Wimp Station,A Wimp Weather Station in Barstow; Ca.,,2016-06-20T23:32:24.464Z,-117.01728259999999,34.8957957,,,u'barstow'| u'weather'| u'wimp',u'baromin'| u'batt_lvl'| u'dewptf'| u'humidity'| u'light_lvl'| u'measurementtime'| u'tempf'| u'timestamp'
o85Z9rJZJzF1GLo6lDg6,Library_Stats,Engineering Library Statistics,,2016-06-20T22:42:08.377Z,-77.29797819999999,38.9457197,,,,u'last_in'| u'last_out'| u'most_read'| u'num_in'| u'num_out'
OGEGxv7A4RSyzxbJKOMq,test,testing,,2016-06-20T20:21:54.431Z,,,,,,u'humidity'| u'temp'
6JblQ5rNvatOMDmQzN0Q,Phant Test,Some testing,,2016-06-20T19:37:17.407Z,,,,,,u'current'| u'lux'| u'vin'
2JYN32wzY3ILL2Lw43l6,IOP Data,Data for Test,,2016-06-20T16:28:52.174Z,,,,,u'test',u'test'| u'vr'
DJMoa602bRCxV817y7nA,Temperature Lannes,Temperature SAM,,2016-06-20T15:32:18.147Z,2.3522219000000177,48.85661400000001,,,u'temperature',u'humidite'| u'pression'| u'temperature'
VG1n1bXG72tRj61OxO3v,soilM,Soilmoisture in melon H1,,2016-07-05T11:59:48.309Z,100.65337060000002,14.7995081,,,u'senserhumidity'| u'sensersoilm'| u'sensertemp',u'humidity'| u'soilm'| u'temp'
n1Ey4VJp0yi6V8onKzbQ,PM 2.5 Wombat_ninja,PM 2.5,,2016-06-20T12:09:21.156Z,,,,,,u'pm25'| u'ratiop2'
aGDG3x01qWTKz0YxwM0L,Anush,Hum ; Wed Sensor,,2016-06-20T11:38:26.124Z,,,,,,u'hum'| u'temp'
KJ2K2vy9rLIZvNOrOl7a,Housing Test,Testing,,2016-06-20T10:47:44.276Z,80.6480153,16.5061743,,,u'test',u'rel_humidity_rh'| u'temperature_c'| u'voc_ppm'
xR4REO6W3Au6YlLQEX5O,Stretch Test,A test for Stretch,,2016-06-20T08:06:02.911Z,,,,,,u'chimpmeter'| u'height'| u'width'
KJ2JVdb7ZvIpNOLWpA6V,Chennai Ambient temp,Ambient temp vs Solar Temp,,2016-06-20T05:52:25.117Z,,,,,u'ambient'| u'solar',u'ambient'| u'solar'
XGYRMzOd8Yt5LQQQbRqG, humiture Sensor,catch the data of temperature ;humidity and PM2.5 and commit them.,,2016-06-20T05:22:58.379Z,,,,,u'humidity'| u'pm25'| u'temperature',u'humidity'| u'pm25'| u'temperature'
v0x19gwdXQsz8XrRNA2g,WMSI Test Button,Testing raspberry pi program to monitor the state of a button,,2016-06-20T01:37:27.842Z,-71.6875364,44.2803843,,,u'wmsi',u'button_state'| u'name'| u'time'
LQ9Q5qE69lH5JWaQm49y,MyFonaMEgaTest,MEga FONA adafruit,,2016-06-20T00:14:57.311Z,-89.59258569999997,20.9673702,,,u'fona'| u'mega',u'caida'| u'date'| u'imei'| u'latitude'| u'longitude'| u'steps'| u'time'
xR3QJ40ab1HMvVql8GD3,Living Room Temp,Living Room Temp & Humidity,,2016-06-19T21:50:39.126Z,,,,,,u'humidity'| u'temp'
n1rGJ16daRCAGRGy8lEm,WeShare TO001,WE-Share Crowd Source Platform for weather Data Collection,,2016-06-19T21:35:02.030Z,7.686864000000014,45.0703393,,,,u'h'| u'l'| u's'| u't'| u'w'
EJOoQQ02XRubV89wADY7,Fonatestvdeleon,dcsjsldjdskljfsfdlkjdklsjfdl,,2016-06-19T21:15:32.333Z,-89.59258569999997,20.9673702,,,u'fona',u'date'| u'latitude'| u'longitud'| u'time'
bGDmmVvG0EiYZKz6ElKz,PRP,Porter Ranch,,2016-06-19T21:04:00.275Z,-118.5506158,34.2822134,,,u'porter'| u'ranch',u'lp'
5JXlm62obLhOOLaE82DV,TempDHT22,A DHT22 sensor.,,2016-06-19T20:06:40.101Z,11.974559999999997,57.70887,,,u'temp',u'humidity'| u'temp'
xRxVgz0X0Ws9VRxD1jgJ,NodeMCU_Test,NodeMCU running TMP36 and LDR driven off two digital pins into one analog...,,2016-06-19T17:35:06.116Z,-73.56725599999999,45.5016889,,,,u'temp'
aGDRnr43nJSpn18MNLNW,test esp 8266 think dev,deneme amacli data okuma,,2016-06-19T16:12:19.716Z,28.97835889999999,41.0082376,,,u'tst',u'analog'| u'digital'| u'id'| u'time'
JxJMEXqVJ3FynapV6800,myRIO,A temperature sensor connected to a NI myRIO in Austin; TX,,2016-06-19T16:03:51.444Z,-97.74306079999997,30.267153,,,u'temp',u'temperature'
v0yGWmynzqI3YLj4Kg2j,toob_esp_battery_check,Check battery voltage; sleep some time n; wake up; repeat,,2016-06-19T15:16:16.277Z,27.995186200000035,-26.1438399,,,u'battery',u'esp_bat'
EJOMx1wRxjUb59W9lrX1,TechShopTempLogger,Test,,2016-06-19T14:38:27.148Z,,,,,,u'temp'
dZL68Y3J9RIYr3306DXQ,sal_ts_test,test,,2016-06-19T14:37:41.503Z,,,,,,u'temp'
5JXlrLj19mUz2QMpJ3V4,Suraj_Test,Suraj_Test,,2016-06-19T12:37:17.187Z,,,,,,u'f1'| u'f10'| u'f2'| u'f3'| u'f4'| u'f5'| u'f6'| u'f7'| u'f8'| u'f9'
ro9G1raxVEi0ObXqL9xo,TMJ Weather,humidity and temperature,,2016-06-19T12:35:39.936Z,,,,,u'tmj'| u'weather',u'humidity'| u'temp'
VG1mDVzb9Gt63K2dE0ER,Test,temp sensor,,2016-06-19T11:41:40.003Z,,,,,,u'temp'
JxJMDzYb3rINqzq5Wb1d,PM_Particles,Collecting PM particle data.,,2016-06-19T11:32:08.839Z,,,,,u'particles'| u'pm',u'particles'| u'timestamp'
o87xwZW1G2ijGWMYvvMK,deneme,deneme,,2016-06-19T10:30:07.914Z,,,,,,u'temp'
9JR663doYlHK2dNYb9O0,Find my Location,i am using FONA808 TO send my location ; time and data as first step in my project ,,2016-06-19T09:42:57.225Z,30.802498000000014,26.820553,,,u'date'| u'lat'| u'long'| u'time',u'date'| u'latitude'| u'longitude'| u'time'
v0yGRwj2xqIjQjL8gy55,lightbreath,light breath,,2016-06-19T06:43:03.755Z,116.40739499999995,39.904211,,,u'light',u'analog'| u'digital'| u'id'| u'time'
ZGxoYMq9zAC1bGzaVmmp,Torrey Pines Elementary School Red Box 2,Torrey Pines Elementary School Red Box 1 Red box 1 is a moveable waterproof box containing a Photon that is attached to a soil moisture sensor; a soil temperature sensor and an SI1145 UV; infrared; and visible light sensor. The box uses a LiPo battery and the SparkFun battery shield and has a waterproof USB connector for charging the battery as well as a waterproof on/off button.,,2016-06-19T06:41:30.848Z,-117.2712717,32.8328112,,,u'soil_moisture'| u'soil_temperature'| u'uv_index',u'batterypercent'| u'infraredvalue'| u'soilmoistpercent'| u'soilmoistvalue'| u'stempc'| u'stempf'| u'uvindex'| u'visiblevalue'
jqL3LGmn0yuEapjrAnmv,Fridge Monitor,Two DS18B20 sensors in my fridge and freezer in the garage on a raspberry pi.  Also; a 40W bulb in the form of a heater to heat the fridge if necessary during the winter.  The bulb is controlled via Insteon and an ISY994i using it's REST interface.,,2016-06-19T06:35:12.215Z,-93.15161239999998,45.14857709999999,,,,u'freezer'| u'fridge'| u'percent_heat'
9J0WQMlvzQt1MDjQ0jV6,AC Line Frequency Monitor,High resolution frequency measurement of AC power line,,2016-06-19T04:39:22.534Z,,,,,,u'frequency'
KJQzzoNOGZUnOdvyEpJK,Raspberry Pi Internal Temperature,The internal temperature of a Raspberry Pi running a node.js application. http://pi.midnightcheese.com:4040,,2016-06-19T03:20:03.775Z,-86.39026999999999,35.8456213,,,u'node'| u'pi'| u'raspberrypi'| u'temperature',u'date'| u'temperature'
NJ6MADVbawFv1RnnvrYA,WeShare TO-001,WE-Share Crowd Source Platform for weather Data Collection,,2016-06-18T23:49:45.099Z,7.686864000000014,45.0703393,,,u'humidity'| u'temp'| u'wind',u'humidity'| u'lightlvl'| u'rainin'| u'tempf'| u'windir'| u'windspdmph'
G2mMz0ALdmipg0rql21K,as,sa,,2016-06-18T23:48:54.215Z,,,,,,u'a'| u'b'| u'c'| u'd'| u'e'| u'f'
5JXl098mp2Uz49rO0M7w,abc,asd,,2016-06-18T23:38:42.244Z,,,,,,u'a'| u'b'| u'c'
wpq3yN3OZvfm4Jq14zqd,Cern test,sq,,2016-06-18T23:36:13.630Z,,,,,u'testing',u'light'| u'name'| u'switch'
bGN45ndXbafp8QrdO21R,Controllo luce e temperatura ,Prova per il controllo del livello di luce e temperatura,,2016-06-18T20:27:03.515Z,12.496365500000024,41.90278349999999,,,u'light'| u'roma'| u'sensor'| u'temperature',u'luce'| u'temperatura'
9JRwED21E5fL5Lq9NDmq,JaBza,Testing srevices,,2016-06-18T16:25:44.479Z,25.52073580000001,-33.7139247,,,,u'temp'
DJWX0AyodyTbJAyOWA8o,Bee Hive Monitor,Monitor Temp; Humidity; Weight; Volume,,2016-06-18T15:30:01.107Z,-116.5765035,53.9332706,,,u'arpiary'| u'beehive'| u'monitor',u'humidity'| u'temp'| u'volume'| u'weight'
aGnlaQZNJjHmwV8LN1mg,Ceramic Object Reader,A simple stream which contains the IDs of ceramic objects recognised by rfid - powered by arduino,,2016-06-18T13:32:21.013Z,,,,,,u'placeholder1'| u'placeholder2'| u'placeholder3'
RMw20ROl2qInwvMWyoxj,jwifi_01,Test of WiFi,,2016-06-18T13:25:23.511Z,5.387826600000039,52.1561113,,,u'wifi',u'my_id'| u'my_status'| u'my_tmp'| u'my_val'
AJbAj8pKvXFoaLXwNo35,KS_Humidor_2,Home built cigar humidor,,2016-06-18T10:30:05.117Z,-72.6437022,41.8525984,,,u'cigar'| u'humidor',u'humidity1'| u'humidity2'| u'temperature1'| u'temperature2'
q52D79KORbUMxVo54j31,Dynamic Strain 01,INA125P,,2016-06-18T09:11:37.722Z,,,,,u'maxmin'| u'strain',u'strain'
g6a1GDJ4N7faRWv6Rrbd,Smart I IOT,Humidity Test,,2016-06-18T09:09:50.321Z,78.96288000000004,20.593684,,,u'nist'| u'weather',u'humidity'| u'temprature'
o8r7166MQaSwVOOJ2Kjw,envsensor2-pi2,DHT11 temp/humidity sensor.,,2016-06-18T07:32:28.775Z,-122.3320708,47.6062095,,,,u'humidity'| u'temp'
2Jx69KvdnbFD6J9odQnD,PhD Thesis Word Count,A word count of my PhD thesis.,,2016-06-17T22:53:07.265Z,26.102538399999958,44.4267674,,,u'count'| u'phd'| u'word',u'words'
g6a1zlr7gKTE644A9Kxv,estacao_gva,Testes com sensores de temperatura e umidade.,,2016-06-17T21:28:31.289Z,-51.46280969999998,-25.3907214,,,u'dht22'| u'esp8266'| u'temepratura'| u'umidade',u'temp'| u'umidade'
0logYNAyKYCLW6d9qGqd,Coin Game,nanos coin homework,,2016-06-17T19:56:38.243Z,,,,,u'nanos',u'dimes'| u'name'| u'nickles'| u'pennies'| u'quarters'| u'total'
XG0ErAA8jYuVbNNZQmRp,DHT22,DHT22 + ESP8266/NodeMCU,,2016-06-17T19:48:58.021Z,37.6173,55.755826,,,,u'humidity'| u'temp'
RM4YdwGZgMIGVEwJKmQO,tester,this is a test for demonstration purpose,,2016-06-17T17:18:18.154Z,,,,,,u'temp'
8dp8A9L9G7Svxp964Jl6,Tomek,Tomek,,2016-06-17T17:02:38.342Z,,,,,,u'pole'
lzx50MWDlJUJwpGK5ayl,Poolheater ( sn. PETPH00001 ),20 kW piek sun poolheater build with PET bottles.Flow/Pump controller build with a Particle Photon and relay.Autonomous via 5V solar cells and Li/ion battery (+ separate charge controller)Real time mobile monitoring via Blynk,,2016-06-17T15:26:51.669Z,3.994066299999986,51.10234130000001,,,u'boiler'| u'collector'| u'controller'| u'flow'| u'heater'| u'meter'| u'photon'| u'pool'| u'power'| u'pump'| u'solar'| u'sun'| u'temperature'| u'water'| u'weather',u'pumpon'| u'tempair'| u'tempcontroller'| u'tempin'| u'tempout'| u'tension'
QGyLQKYb71F2Q1qMqQER,SKTemp,Record temperature of a room consecutively,,2016-06-17T15:15:42.101Z,77.59456269999998,12.9715987,,,u'temp',u'temperature'
dZgDLLb1REcN1D351Y6a,home,2 relays controllable,,2016-06-17T14:06:48.372Z,,,,,,u'message'| u'relay1'| u'relay2'
VG1M6Y1DG6u4RbVXK3oJ,CJ Ceramic Project,Sending object and tag #s to a data stream via an RFID Eval 13.56 MHz shield + tags and a Sparkfun ESP8266 Thing...,,2016-06-17T13:59:26.188Z,-2.2426305000000184,53.4807593,,,u'rfid',u'oject'| u'tag'
RM4Y53Yp6ltb1jYlWY9x,Detekt,8266 smoke detector,,2016-06-17T12:14:50.752Z,18.69551439999998,45.5549624,,,u'detector'| u'fire'| u'smoke',u'fire'| u'temperature'
6JvGqJL6L4sqV41MG6Gq,ESP Tracking ,ESP Tracking test,,2016-06-17T09:11:19.768Z,28.97835889999999,41.0082376,,,,u'espid'| u'rssi'| u'ssid'| u'timestamp'| u'uzaklik_metre'
6JblzJZDN5iENDg9Zp9r,Motorola,Motorola,,2016-06-17T05:15:36.439Z,,,,,,u'messages'| u'moto'
QGqY5MR44aUMDJ5WDOdX,Motorola,Mobile logs,,2016-06-17T05:00:51.041Z,,,,,,u'id'| u'messages'
ro9Xdn0M9ptgKyRxEXQj,myTestData,Three Items of Test Data (data1; data2; data3),,2016-06-17T03:26:53.606Z,-123.36564440000001,48.4284207,,,u'data'| u'test',u'data1'| u'data2'| u'data3'
AJa736oM3rIroz4dA0O4,Badger_Station_Lightning_Sensor,Badger_Station_Lightning_Sensor,,2016-06-17T02:14:00.409Z,-77.4105409,39.41426879999999,,,,u'distance'| u'strikes_all_time'| u'strikes_today'| u'temp'| u'uptime_minutes'
JxJ711GpVXTyXm4MWVVb,AP002,AP002 Temperature Sensor,,2016-06-17T01:07:04.934Z,-77.41082010000002,39.6237094,,,,u'humidity'| u'temp'| u'ut'
WGwznb0ddJHY8nO3l74q,AP001,gas sensor,,2016-06-17T01:05:31.314Z,-77.41082010000002,39.6237094,,,,u'benzol'| u'co'| u'co2'| u'hcho'| u'humidity'| u'nh4'| u'temp'| u'toulene'| u'ut'
1nwMyll7Z5S4AmQYV5W2,UT_OBS,DHT22 x2,,2016-06-16T22:27:42.830Z,18.643501000000015,60.12816100000001,,,u'hum'| u'temp',u'h1'| u'h2'| u't1'| u't2'
6JvVr5yvJLTaYxYA06lj,heatcraft temp/humidity,test run of cellular shield,,2016-06-16T18:26:08.696Z,,,,,u'heatcraft'| u'humidity'| u'temperature',u'humidity'| u'temperature'
rozRgbj1Y0hznYEgNvbr,Photon Weather Test,test,,2016-06-16T16:59:50.380Z,,,,,,u'barotemp'| u'hectopascals'| u'humidity'| u'tempf'
1nwbn4Ad6MTzLWg7bZM0,Kopaida Weather,Davis Weather Data,,2016-06-16T12:34:49.666Z,22.99615330000006,38.4502333,,,,u'humidity'| u'temp'
9JRpAwQ7dgs8xRM2Lo76,iesgasparsanztemp,A temperature sensor located in the Workshop of the IES Gaspar Sanz in Meco Spain,,2016-06-16T10:55:01.418Z,-3.326300299999957,40.5539468,,,u'arduino'| u'gaspar'| u'sanz'| u'temperature',u'temp'
zDEEly2RydUzgGyo04EL,LINKIT ONE_GPS TRACK,LINKIT ONE_GPS TRACKhumiditytemp,,2016-06-16T10:50:39.145Z,100.99254100000007,15.870032,,,u'count'| u'humidity'| u'lat'| u'long'| u'satellites'| u'temp'| u'volt'| u'volt_charging',u'count'| u'humidity'| u'lat'| u'long'| u'satellites'| u'temp'| u'volt'| u'volt_charging'
7J0n8m441OCb8OqbMyE7,ILS,Level,,2016-06-16T03:37:10.812Z,151.20697759999996,-33.8674769,,,,u'level'
AJlE2K0ZKoT32jrdp5KK,REHM WIFI MONITOR/SECURITY SYSTEM,WIFI TEMP; HUMIDITY; SMOKE/WATER/NOISE/MOTION DETECTION.,,2016-06-15T20:59:37.713Z,-84.01991079999999,33.857328,,,u'monitor'| u'rehm'| u'security'| u'wifi',u'humidity'| u'noise'| u'pir'| u'smoke'| u'temperature'| u'water'
2JY0x3KER4Umo7o60l70,MJ-light-value,A light value,,2016-06-15T18:28:22.269Z,,,,,u'level'| u'light',u'lightlevel'
aGD9lGGgnmT3aGzz43gM,Temperatuur Woonkamer,Temp,,2016-06-15T18:23:54.703Z,,,,,,u'temp_woonkamer'
q52vy5G2gAIArzmrW9NY,FarSideLog,What you need; when you need it.,,2016-06-15T17:52:49.517Z,,,,,,u'event'
NJ3rbOLV3Ghz6KjrLQ16,LOT weight room temp and motion,DHT temp and humidity sensor and PIR motion sensor ,,2016-06-15T14:27:14.740Z,-87.62979819999998,41.8781136,,,,u'humidity'| u'motion'| u'temp'
yAxX49OdKMSKynLnRAXL,Jing Home Solar Voltage,solar voltage monitor,,2016-06-15T13:36:00.098Z,-5.930119999999988,54.59728500000001,,,,u'voltage'
o87YYd6VAmiWXayqp1vl,Count,A stream to count numbers,,2016-06-15T10:16:26.868Z,,,,,,u'value'
n1EQXJJb6mUzDLV52dN5,Range Sensor Testing,Testing of ultrasonic range sensor,,2016-06-15T07:32:43.845Z,-121.8887269,47.5673237,,,u'testing'| u'ultrasonic',u'range'| u'source'
JxJRdojNKjUp72N2lYjL,info_wifi,take users ssid and password,,2016-06-15T06:51:31.562Z,,,,,,u'password'| u'ssid'
g6aD5EDDx5sME2wN2Zag,KentDS01,KentDS01 Example Streamlocation = nametemperature = degrees Cwindspeed = MPH,,2016-07-06T00:54:49.184Z,-81.35788589999999,41.1536674,,,u'kentds01',u'location'| u'temp'| u'windspeed'
XGLLo4Y6lgID1NaWVbOx,Chicken Coop Temp,Temperature of chicken coop in WI,,2016-06-30T21:15:03.207Z,-89.86206820000001,42.8102794,,,,u'temp'
jqMrzQWpK3FnJ3dEAKG4,Nova Bela Temp & Humidity,Nova Bela Temp & Humidity,,2016-06-30T20:42:34.374Z,18.262524299999995,49.8209226,,,u'humidity'| u'temperature',u'humidity'| u'temperature'
LQ9K4vMomQfWV7EdXDxg,data,lol,,2016-06-30T20:36:57.935Z,4.351721099999963,50.8503463,,,,u'hum'| u'temp'
o8oM9qza04H192661KKq,Temperature Example,Temperature Example at Mangalore; Karnataka; India,,2016-07-12T11:40:20.643Z,74.85595680000006,12.9141417,,,u'mangalore'| u'temp',u'temp'
4Jvo1G5WLpU4R4g6N1ZD,userdb,User Database,,2016-06-30T16:59:36.997Z,23.623635299999933,46.7712101,,,u'user',u'email'| u'password'| u'username'
jqMVnlKv1biy7p8zaX1K,AAC,AAC Testing,,2016-07-07T09:48:04.371Z,80.6480153,16.5061743,,,u'data'| u'length'| u'time_stamp',u'data'| u'length'| u'time_stamp'
DJXNln37LMt5GY2bljJp,Interesting Conditions,Luminosity; Temperature; Humidity; and Barometric Pressure,,2016-06-30T12:16:01.068Z,-82.99879420000002,39.9611755,,,u'humidty'| u'luminosity'| u'pressure'| u'temperature',u'humidity'| u'luminosity'| u'pressure'| u'temperature'
OGEzL0j92ysyEq8MX3qG,#CleanAirDrones Pollution meter,Drone project that you can use to see the pollution,,2016-06-30T11:46:41.397Z,21.42799560000003,41.9973462,,,u'air'| u'clean'| u'drones'| u'pollution',u'altitude'| u'latitude'| u'longitude'| u'pm10'| u'pm25'
7J0x2aLE09IbQK0ZAO4V,JS2016 DHT22 Sensor,Sensor readings from a DHT22 attached to an ESP8266 hosting a web server,,2016-06-30T10:25:05.948Z,115.86045719999993,-31.9505269,,,u'dht22'| u'esp8266'| u'weather',u'hi'| u'hum'| u'temp'
v0yon3o8J4SlXvD5aqb7,Residencia.,controle de temperatura e umidade,,2016-06-30T09:30:43.064Z,-47.333568799999966,-22.7378463,,,u'metereologia',u'temp'| u'umi'
NJ64rQAJ22tG9ryKrG38,weather,sen,,2016-06-30T06:56:43.982Z,,,,,,u'temp'
ro93Q82oNlh21V8MmYyQ,testing,just a test,,2016-07-05T12:55:44.936Z,23.623635299999933,46.7712101,,,u'test',u'lat'| u'lon'
lzj5XZ9nZ3iwjEM8bgrA,SsGarageTemp,TEmp and Light sensor in garage,,2016-07-11T05:37:50.170Z,,,,,,u'light'| u'temperature'| u'time'
dZgDWRJNKjfKDr1pbdA7,Parameter Monitering,Humi;temp;smoke;lux,,2016-06-30T03:29:35.698Z,,,,,u'parameters',u'humidit'| u'light_intensity'| u'smoke'| u'temperature'
8dZLR85DGyToLY3d36LX,Dryer,humidity and temp above my dryer,,2016-06-30T03:01:07.168Z,-94.68589980000002,46.729553,,,u'humidity'| u'temperature',u'humidity'| u'tempc'
o8rZm2N4rqu69w7pmGy0,Lab3,Create sensor networks,,2016-06-30T02:02:33.785Z,149.12868430000003,-35.28199979999999,,,,u'luminosity'| u'temp'
4JYXLJp8rmTmoxqjNvm4,Sous Vide,Sous Vide PID temperature controller,,2016-07-13T00:35:47.142Z,,,,,,u'd'| u'heaterstate'| u'i'| u'p'| u'settemperature'| u'temperature'
wpbq2p0N1rig8WJZRWpO,SparkFun Beehive,Beehive weight; temperature; and humidity at SparkFun HQ.,,2016-07-19T13:24:56.342Z,,,,,u'bees'| u'humidity'| u'temperature'| u'weight',u'battv'| u'humidity'| u'measurementtime'| u'tempf'| u'weightlbs'
1nwZVo2jbohOLJAXD7L3,Waterpool,Monitoring waterpool,,2016-06-29T22:57:21.250Z,107.61912280000001,-6.917463899999999,,,u'graph'| u'temp',u'id'| u'temp1'| u'temp2'| u'temp3'| u'temp4'| u'temp5'| u'temp6'
AJaOErqY14HbnVlzaXEg,OlasTempHum,Temp och Humidity,,2016-06-29T22:01:41.723Z,18.643501000000015,60.12816100000001,,,u'hum'| u'temp'| u'weather',u'hum'| u'temp'
g6ndA66XwasDXn7zRbDV,Refrigerator temperature,Refrigerator temperature,,2016-06-29T19:37:25.762Z,9.655514700000026,59.1385567,,,u'refrigerator'| u'temp',u'temp'
mKm7vGMj3rsDq9lAyEzL,Cuarto_Servidor,DHT Sensor,,2016-06-29T17:18:17.160Z,,,,,,u'humidity'| u'temperature'
WGwxYx47WYIyMrp0oA9X,Upgraded Scoreboard,A Nano Hacker Asignment,,2016-06-29T16:45:54.795Z,,,,,,u'name'| u'score'
5JXLlKRDJrS8q7Mz3mAN,Office Temperature,Arduino; DHT22; Ethernetshield,,2016-06-29T15:34:02.894Z,,,,,,u'hidx'| u'humidity'| u'temp'
KJ23n4vL53hW5bQXXrG5,Vending Transactions,Vending Machine Transactions,,2016-06-29T13:12:57.551Z,77.40080009999997,28.5318691,,,u'amity'| u'vending',u'amount'| u'machine_code'| u'product_code'| u'quantity'| u'transaction_time'| u'username'
VG8zWgNg8MhR3QVL0N9O,Bee,fona gps tracker,,2016-06-29T13:01:00.510Z,,,,,,u'date'| u'time'
9JN3JagnELSWrOQvXVN0,State of Charge,State of charge data from various Particle.io Photon Projects.https://github.com/tsayles/Photon-I2C-RangeFinderhttps://github.com/tsayles/Photon-OneWire-TempChain,,2016-07-07T01:30:47.430Z,-121.8887269,47.5673237,,,u'charge_monitoring'| u'particleio'| u'photon'| u'testing',u'soc'| u'source'
YGp1KJ137aCWaDjv8GA8,OneWire Temperatures,Temperatures read and published from a chain of OneWire Temperature Sensors.,,2016-07-07T01:18:23.331Z,-121.8887269,47.5673237,,,u'onewire'| u'particleio'| u'photon'| u'testing',u'addrrom'| u'rawtemp'| u'source'
lzjxAX96KvuMZp0A2yGg,nata,lab iot,,2016-06-29T10:23:46.822Z,100.98467170000004,13.3611431,,,,u'analog'| u'humval'| u'tempval'
wpqvxY62p1iNagjlYnmZ,My Weather Station-CP,temperature ,,2016-06-29T10:16:29.751Z,78.96288000000004,20.593684,,,u'weather',u'temp'
v0yE82X6qmFQD4lwlZvp,Bus + Mobile,GPS Tracker on Bus,,2016-06-29T09:34:15.788Z,77.18987049999998,28.544788,,,u'bus_iitd',u'latitude'| u'longitude'
LQ9Ld5ZgX8iXyE349KDw,JohnJune,Hello world.,,2016-06-29T09:22:15.052Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
xR4wzd7pXms9YwN5Jajj,mrtjoker,for study,,2016-06-29T09:19:22.346Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
KJ2LdGz0qQtr76zq49Ng,UkTech,for starding,,2016-06-29T09:18:10.196Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'temval'
lzjxAXbYnquqdoYW0JAa,Thanawat,for learning,,2016-06-29T09:16:04.331Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humvsl'| u'tempval'
RM4LErvdjYSn718rvMzl,Study T.max,for Study,,2016-06-29T09:12:28.982Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
jqMxAD2g9Vi4Lj0YAKvW,Nostenwayz01,TestCould ,,2016-06-29T09:12:17.716Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
8dpLwG0192cyAaW93bYq,AofTec,iot_test01,,2016-06-29T09:12:17.509Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
KJ2LdgaJL1ir76zq49Ny,MicroLab,for leaning,,2016-06-29T09:12:15.346Z,,,,,,u'analogval'| u'humval'| u'tempval'
bGNxZqMldnizyR74dlJJ,MaxTeach,for teaching,,2016-06-29T09:11:26.709Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
RM4LEaNMxdcwLb1XGDzA,TopTeach,testing,,2016-06-29T09:11:08.457Z,100.98467170000004,13.3611431,,,,u'analogval'| u'humval'| u'tempval'
g6aD5EDDx5sME2wN2Zag,KentDS01,KentDS01 Example Streamlocation = nametemperature = degrees Cwindspeed = MPH,,2016-07-06T00:54:49.184Z,-81.35788589999999,41.1536674,,,u'kentds01',u'location'| u'temp'| u'windspeed'
XGLLo4Y6lgID1NaWVbOx,Chicken Coop Temp,Temperature of chicken coop in WI,,2016-06-30T21:15:03.207Z,-89.86206820000001,42.8102794,,,,u'temp'
jqMrzQWpK3FnJ3dEAKG4,Nova Bela Temp & Humidity,Nova Bela Temp & Humidity,,2016-06-30T20:42:34.374Z,18.262524299999995,49.8209226,,,u'humidity'| u'temperature',u'humidity'| u'temperature'
LQ9K4vMomQfWV7EdXDxg,data,lol,,2016-06-30T20:36:57.935Z,4.351721099999963,50.8503463,,,,u'hum'| u'temp'
